Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1678956297.1550934,472,1678956297,151984000,,0.012107787653803825,0.032984424382448196,-0.022418994456529617,-0.4119880795478821,-0.016743797808885574,-0.017444662749767303,0.9108683466911316,-0.000871155527420342,0.20141834020614624,-0.12710565328598022,0.06572264432907104,-0.009573749266564846,-0.04928051680326462
1678956297.159088,473,1678956297,151984000,,0.012107787653803825,0.032984424382448196,-0.022418994456529617,-0.4119880795478821,-0.016743797808885574,-0.017444662749767303,0.9108683466911316,-0.000871155527420342,0.20141834020614624,-0.12710565328598022,0.06572264432907104,-0.009573749266564846,-0.04928051680326462
1678956297.161922,474,1678956297,151984000,,0.012107787653803825,0.032984424382448196,-0.022418994456529617,-0.4119880795478821,-0.016743797808885574,-0.017444662749767303,0.9108683466911316,-0.000871155527420342,0.20141834020614624,-0.12710565328598022,0.06572264432907104,-0.009573749266564846,-0.04928051680326462
1678956297.1661897,475,1678956297,151984000,,0.012107787653803825,0.032984424382448196,-0.022418994456529617,-0.4119880795478821,-0.016743797808885574,-0.017444662749767303,0.9108683466911316,-0.000871155527420342,0.20141834020614624,-0.12710565328598022,0.06572264432907104,-0.009573749266564846,-0.04928051680326462
1678956297.1702306,476,1678956297,166017000,,0.012531197629868984,0.04082226753234863,-0.024153083562850952,-0.4101911783218384,-0.0157681405544281,-0.01782655343413353,0.9116889834403992,-0.005478575825691223,0.2531149387359619,-0.11440838873386383,0.45000746846199036,-0.03021276369690895,-0.15887722373008728
1678956297.175635,477,1678956297,174148000,,0.012501323595643044,0.04214324429631233,-0.024737993255257607,-0.40905889868736267,-0.015580054372549057,-0.018192674964666367,0.9121935963630676,-0.007062472868710756,0.26465052366256714,-0.11690578609704971,0.2609722912311554,0.05298680439591408,-0.1174265593290329
1678956297.1781142,478,1678956297,174148000,,0.012501323595643044,0.04214324429631233,-0.024737993255257607,-0.40905889868736267,-0.015580054372549057,-0.018192674964666367,0.9121935963630676,-0.007062472868710756,0.26465052366256714,-0.11690578609704971,0.2609722912311554,0.05298680439591408,-0.1174265593290329
1678956297.1821923,479,1678956297,178842000,,0.012410235591232777,0.04841158539056778,-0.02549862675368786,-0.4087587893009186,-0.01484215073287487,-0.018117422237992287,0.9123418927192688,-0.005918953102082014,0.2978310286998749,-0.11458286643028259,0.35872626304626465,0.1408783495426178,0.027525372803211212
1678956297.2196364,480,1678956297,216690000,,0.012373624369502068,0.0601758174598217,-0.028692394495010376,-0.4038647711277008,-0.013107424601912498,-0.018520180135965347,0.9145373106002808,-0.0007112371968105435,0.31211841106414795,-0.13068047165870667,0.2805446982383728,0.12512287497520447,-0.08734738826751709
1678956297.2728903,481,1678956297,249626000,,0.012719303369522095,0.07327752560377121,-0.033250775188207626,-0.39889466762542725,-0.011329532600939274,-0.01855223812162876,0.9167391061782837,0.015612581744790077,0.396090030670166,-0.12294098734855652,0.3025083541870117,0.05877905711531639,0.015076887793838978
1678956297.3224175,482,1678956297,316486000,,0.015336791053414345,0.1007809266448021,-0.04167202115058899,-0.39021411538124084,-0.00952850840985775,-0.016992878168821335,0.9205180406570435,0.05793243646621704,0.44212836027145386,-0.11772347241640091,0.23486967384815216,0.08006646484136581,0.13407258689403534
1678956297.3701265,483,1678956297,356983000,,0.016949618235230446,0.11621953547000885,-0.04974249005317688,-0.3864462077617645,-0.00971065554767847,-0.014320848509669304,0.922149658203125,0.08207285404205322,0.40826141834259033,-0.15650378167629242,0.09895380586385727,0.049201104789972305,0.20263244211673737
1678956297.4046464,484,1678956297,391337000,,0.019307052716612816,0.1306944340467453,-0.054401714354753494,-0.383945107460022,-0.01102572213858366,-0.010671171359717846,0.9232284426689148,0.10406643897294998,0.44704076647758484,-0.13950413465499878,0.257523775100708,-0.012140966951847076,0.23832210898399353
1678956297.4542646,485,1678956297,446467000,,0.025823403149843216,0.1535283923149109,-0.06263615936040878,-0.3812909722328186,-0.01483561284840107,-0.0035998723469674587,0.9243290424346924,0.12138938158750534,0.4677259027957916,-0.14680567383766174,0.21442444622516632,0.04495006054639816,0.3972463309764862
1678956297.4873636,486,1678956297,485708000,,0.031040120869874954,0.16994504630565643,-0.06963467597961426,-0.3817860782146454,-0.017358431592583656,0.0012017387198284268,0.9240869879722595,0.12711024284362793,0.39907872676849365,-0.18938782811164856,-0.01958235539495945,-0.0759330540895462,0.1675117313861847
1678956297.5370622,487,1678956297,535401000,,0.036496251821517944,0.19123652577400208,-0.07787512987852097,-0.3802183270454407,-0.019147111102938652,0.004389716777950525,0.9246881604194641,0.11021795123815536,0.45529234409332275,-0.20892295241355896,0.21196217834949493,-0.0016706455498933792,0.07125023007392883
1678956297.5726764,488,1678956297,567327000,,0.03868225961923599,0.20260384678840637,-0.0824587270617485,-0.3779090642929077,-0.01913675107061863,0.005094184074550867,0.9256309866905212,0.09369924664497375,0.4406454265117645,-0.20701098442077637,0.224611297249794,0.051212865859270096,0.05436018854379654
1678956297.623286,489,1678956297,616755000,,0.04309479519724846,0.23037397861480713,-0.09759218245744705,-0.37009117007255554,-0.01691216416656971,0.006061117630451918,0.9288218021392822,0.054564762860536575,0.400129497051239,-0.26351025700569153,0.3589876592159271,0.12324656546115875,-0.0319293811917305
1678956297.6693933,490,1678956297,666906000,,0.044541437178850174,0.25310224294662476,-0.11110109835863113,-0.36210155487060547,-0.01342519000172615,0.0067161135375499725,0.9320177435874939,0.02057325653731823,0.37267860770225525,-0.2750804126262665,0.3633732199668884,0.14675095677375793,-0.02769571729004383
1678956297.72287,491,1678956297,718505000,,0.044307611882686615,0.2710930407047272,-0.12222468107938766,-0.3564564287662506,-0.00997463334351778,0.00651447894051671,0.9342360496520996,-0.0007616961374878883,0.33208563923835754,-0.23051206767559052,0.20491567254066467,0.11277587711811066,-0.08510208129882812
1678956297.7712584,492,1678956297,765395000,,0.04344427213072777,0.2853667736053467,-0.129458948969841,-0.3540226221084595,-0.007055210880935192,0.005211569834500551,0.935195803642273,-0.028998233377933502,0.2831183969974518,-0.18864212930202484,0.018994968384504318,0.08433692157268524,-0.12904560565948486
1678956297.8193767,493,1678956297,813670000,,0.04214464873075485,0.29900699853897095,-0.13599413633346558,-0.35461506247520447,-0.003719064174219966,0.00249257474206388,0.9350016713142395,-0.04969644546508789,0.25839126110076904,-0.16413989663124084,-0.029462136328220367,0.07522808015346527,-0.17317000031471252
1678956297.8542597,494,1678956297,851868000,,0.04116353392601013,0.30871668457984924,-0.14159417152404785,-0.35532471537590027,-0.0010127922287210822,-0.0006474762922152877,0.9347422122955322,-0.05060084909200668,0.229287788271904,-0.14965522289276123,-0.060827478766441345,0.050535187125205994,-0.21725504100322723
1678956297.9039297,495,1678956297,900109000,,0.03826361522078514,0.31823182106018066,-0.14829549193382263,-0.3570556938648224,0.0019600861705839634,-0.005092972423881292,0.9340671300888062,-0.05568702146410942,0.19716757535934448,-0.1421339511871338,-0.06779798120260239,0.04813545197248459,-0.24394720792770386
1678956297.9540544,496,1678956297,946973000,,0.03502506762742996,0.3279976546764374,-0.15691642463207245,-0.3587391674518585,0.005213254597038031,-0.010354754514992237,0.9333658218383789,-0.05482499301433563,0.19681137800216675,-0.152009516954422,-0.0398808978497982,0.04412145912647247,-0.25095516443252563
1678956297.988679,497,1678956297,982393000,,0.03236381709575653,0.3357502818107605,-0.16251090168952942,-0.358463317155838,0.007430526427924633,-0.01383549440652132,0.933411717414856,-0.052136436104774475,0.19596663117408752,-0.1463392972946167,-0.00607815757393837,0.05103626474738121,-0.2349584996700287
1678956298.019648,498,1678956298,12759000,,0.030764702707529068,0.3431225121021271,-0.16708947718143463,-0.358308881521225,0.009200826287269592,-0.016481149941682816,0.9334123134613037,-0.0398777537047863,0.20832906663417816,-0.1434868425130844,0.024701999500393867,0.05238737165927887,-0.19710806012153625
1678956298.0700362,499,1678956298,66784000,,0.027121607214212418,0.35633420944213867,-0.17508547008037567,-0.35866332054138184,0.012010200880467892,-0.019556842744350433,0.933184802532196,-0.03472549095749855,0.20460852980613708,-0.1046367734670639,-0.08351220935583115,0.058874424546957016,-0.128806471824646
1678956298.119216,500,1678956298,114257000,,0.026178473606705666,0.36470827460289,-0.17968572676181793,-0.36187171936035156,0.013795947656035423,-0.020628245547413826,0.9318975806236267,0.0023946217261254787,0.1726076900959015,-0.10827051103115082,-0.224013552069664,0.06177203357219696,-0.023739047348499298
1678956298.1539717,501,1678956298,145686000,,0.02643410488963127,0.3700903654098511,-0.1823432892560959,-0.3651579022407532,0.014429895207285881,-0.020434744656085968,0.9306094646453857,0.0160830020904541,0.1702968329191208,-0.08548909425735474,-0.2576185166835785,0.052568696439266205,0.021374046802520752
1678956298.1862335,502,1678956298,180137000,,0.027493242174386978,0.37511181831359863,-0.1852642148733139,-0.36928591132164,0.014513838104903698,-0.01959267444908619,0.9289959073066711,0.04337102919816971,0.17790640890598297,-0.07671445608139038,-0.2220502644777298,0.02159096673130989,0.055427536368370056
1678956298.2224946,503,1678956298,214016000,,0.02945527248084545,0.38079607486724854,-0.18770648539066315,-0.3726528584957123,0.014219146221876144,-0.0186320710927248,0.9276747703552246,0.0642392560839653,0.18750274181365967,-0.08089259266853333,-0.17976735532283783,-0.004304943606257439,0.07463108003139496
1678956298.2552469,504,1678956298,251564000,,0.03157840296626091,0.3867243528366089,-0.19275768101215363,-0.37560564279556274,0.013281656429171562,-0.01725667528808117,0.926523745059967,0.08108732104301453,0.19530873000621796,-0.09271527826786041,-0.10581596195697784,-0.01993260346353054,0.08572746813297272
1678956298.3039076,505,1678956298,300806000,,0.03505805879831314,0.39605483412742615,-0.19709493219852448,-0.3775319755077362,0.0115512665361166,-0.015707487240433693,0.9257912635803223,0.09944549202919006,0.20275352895259857,-0.10001572221517563,-0.08978147059679031,-0.04959128051996231,0.10183694958686829
1678956298.338103,506,1678956298,333448000,,0.03923141211271286,0.4036411941051483,-0.1997530609369278,-0.37832769751548767,0.009866364300251007,-0.014520104043185711,0.9255052804946899,0.11851900070905685,0.23998871445655823,-0.09233211725950241,-0.07057061046361923,-0.05722784250974655,0.09607484936714172
1678956298.385449,507,1678956298,373351000,,0.042938362807035446,0.41006478667259216,-0.2017987072467804,-0.37858161330223083,0.008522679097950459,-0.013674420304596424,0.9254276752471924,0.12738579511642456,0.23295627534389496,-0.08904256671667099,0.013309810310602188,-0.05547326058149338,0.0807792916893959
1678956298.4216237,508,1678956298,416644000,,0.04932750016450882,0.4219645857810974,-0.20623712241649628,-0.3774281144142151,0.00655808812007308,-0.01194018218666315,0.9259387254714966,0.13837194442749023,0.2553977966308594,-0.08888671547174454,0.09298882633447647,-0.031178560107946396,0.1141037568449974
1678956298.4701824,509,1678956298,466595000,,0.053124845027923584,0.42947617173194885,-0.20991268754005432,-0.375214159488678,0.005269885063171387,-0.009835037402808666,0.9268710017204285,0.13576333224773407,0.22848232090473175,-0.09708496928215027,0.1291961371898651,-0.011627497151494026,0.14441612362861633
1678956298.521462,510,1678956298,518810000,,0.06492820382118225,0.4469515383243561,-0.219703808426857,-0.3711664378643036,0.0030020971316844225,-0.004266316071152687,0.9285517334938049,0.16223855316638947,0.23624655604362488,-0.10002003610134125,0.10297165811061859,-0.005979180335998535,0.18238814175128937
1678956298.572582,511,1678956298,569063000,,0.07389919459819794,0.4582803249359131,-0.2252875566482544,-0.3692801594734192,0.0011338306358084083,-0.0004155024653300643,0.9293173551559448,0.16747045516967773,0.23389285802841187,-0.08367592841386795,0.021574001759290695,-0.022773802280426025,0.1458211988210678
1678956298.621644,512,1678956298,614674000,,0.08094436675310135,0.46465960144996643,-0.23055948317050934,-0.3697551190853119,-0.0001200163533212617,0.0015491597587242723,0.9291279911994934,0.15517298877239227,0.19122789800167084,-0.07366982102394104,-0.0770113542675972,-0.024474458768963814,0.0537724643945694
1678956298.6691198,513,1678956298,668012000,,0.088624007999897,0.4723236560821533,-0.23357558250427246,-0.3731308877468109,-0.0008374268654733896,0.0017293335404247046,0.9277768135070801,0.1403597593307495,0.16561149060726166,-0.058192454278469086,-0.16505679488182068,-0.020212765783071518,-0.010908866301178932
1678956298.7068384,514,1678956298,701313000,,0.09237992018461227,0.4750385582447052,-0.23593255877494812,-0.37541699409484863,-0.001100800116546452,0.0014910303289070725,0.926854133605957,0.13314548134803772,0.14769941568374634,-0.0632433146238327,-0.1525234580039978,-0.02388022467494011,-0.011828874237835407
1678956298.738852,515,1678956298,734252000,,0.09711427241563797,0.4795245826244354,-0.23832641541957855,-0.37760910391807556,-0.0013658971292898059,0.0011739348992705345,0.9259633421897888,0.13215811550617218,0.1455175131559372,-0.07107552886009216,-0.11151642352342606,-0.019184540957212448,-0.011842438951134682
1678956298.788653,516,1678956298,779299000,,0.10272776335477829,0.4872429072856903,-0.2420739084482193,-0.37917178869247437,-0.0015210587298497558,0.0007199159008450806,0.9253247976303101,0.12941372394561768,0.17008523643016815,-0.07789621502161026,-0.04241142049431801,-0.020562846213579178,-0.013017690740525723
1678956298.8200183,517,1678956298,818752000,,0.10861857980489731,0.496458500623703,-0.24408935010433197,-0.3790462911128998,-0.001648824429139495,0.0006675966433249414,0.9253760576248169,0.13539369404315948,0.21879933774471283,-0.07993163168430328,0.042268358170986176,0.0026149549521505833,0.019902292639017105
1678956298.8703368,518,1678956298,867736000,,0.11337525397539139,0.5055768489837646,-0.24721455574035645,-0.3770781457424164,-0.002074239309877157,0.001472292235121131,0.926177978515625,0.13243427872657776,0.22865676879882812,-0.0790732204914093,0.14879398047924042,0.0025594765320420265,0.06391308456659317
1678956298.9036305,519,1678956298,901562000,,0.11819031089544296,0.514965295791626,-0.2498955875635147,-0.37485095858573914,-0.0025762636214494705,0.002657102420926094,0.9270777702331543,0.13557595014572144,0.24355338513851166,-0.07452301681041718,0.16102316975593567,0.006753863766789436,0.08810579031705856
1678956298.9532533,520,1678956298,945414000,,0.12540222704410553,0.5262072086334229,-0.25360655784606934,-0.37132012844085693,-0.003561724442988634,0.004855574574321508,0.9284853935241699,0.1424158662557602,0.23145060241222382,-0.06284575909376144,0.14678563177585602,-0.00867648608982563,0.09854304790496826
1678956298.9868598,521,1678956298,981039000,,0.13070788979530334,0.5332453846931458,-0.2555973529815674,-0.369902104139328,-0.004309271462261677,0.006369646172970533,0.929038941860199,0.14642305672168732,0.2147434502840042,-0.05082526057958603,0.01662839762866497,-0.0047872792929410934,0.08079196512699127
1678956299.0198572,522,1678956299,16639000,,0.13439947366714478,0.539230227470398,-0.25710830092430115,-0.369875967502594,-0.004815332125872374,0.007743231952190399,0.9290364384651184,0.12732632458209991,0.18391264975070953,-0.042942870408296585,-0.020089827477931976,0.005567386746406555,0.068742536008358
1678956299.0697618,523,1678956299,66892000,,0.14033760130405426,0.5480250120162964,-0.2589293420314789,-0.37127330899238586,-0.005127321928739548,0.009307878091931343,0.9284628033638,0.12212969362735748,0.18592771887779236,-0.022958412766456604,-0.058332428336143494,0.009814022108912468,0.05367463082075119
1678956299.1212142,524,1678956299,114014000,,0.14521992206573486,0.5553461313247681,-0.2580054998397827,-0.37331002950668335,-0.005348397884517908,0.010454530827701092,0.9276323318481445,0.10352018475532532,0.17606063187122345,-0.004622381646186113,-0.09676989912986755,0.005728730000555515,0.03737746179103851
1678956299.1543534,525,1678956299,147460000,,0.14852897822856903,0.5590021014213562,-0.25882843136787415,-0.37441331148147583,-0.005427079275250435,0.010929069481790066,0.9271817207336426,0.09905000030994415,0.16898038983345032,0.00440073199570179,-0.06269225478172302,0.012105157598853111,0.017366601154208183
1678956299.189161,526,1678956299,180176000,,0.15166352689266205,0.5644378662109375,-0.25956884026527405,-0.3756422996520996,-0.005435400642454624,0.011210734024643898,0.9266809225082397,0.08961866796016693,0.16877733170986176,-0.01203929539769888,-0.04699292033910751,0.003140919841825962,0.005676875822246075
1678956299.2395504,527,1678956299,234151000,,0.15427733957767487,0.5720349550247192,-0.2600739300251007,-0.37603622674942017,-0.005452034994959831,0.011149052530527115,0.926521897315979,0.06852772831916809,0.17580081522464752,-0.018574653193354607,0.008549768477678299,-0.012768309563398361,-0.004483052529394627
1678956299.273218,528,1678956299,266663000,,0.15659743547439575,0.57877516746521,-0.2600940763950348,-0.3758291006088257,-0.005637970753014088,0.01070554368197918,0.926609992980957,0.06062109023332596,0.16601192951202393,-0.01580570638179779,0.05335565283894539,-0.018930774182081223,-0.03270215913653374
1678956299.3239803,529,1678956299,315567000,,0.16076122224330902,0.5895848274230957,-0.2584042549133301,-0.37499648332595825,-0.005893480032682419,0.009895823895931244,0.9269546866416931,0.06544464081525803,0.18998143076896667,0.008869335986673832,0.04499221593141556,-0.02204878255724907,-0.026954293251037598
1678956299.3687735,530,1678956299,366432000,,0.16375093162059784,0.5983243584632874,-0.2574061155319214,-0.37420976161956787,-0.006194871384650469,0.009133169427514076,0.9272785186767578,0.06051470339298248,0.17432385683059692,0.008791645988821983,0.08844832330942154,-0.03343313932418823,-0.020762845873832703
1678956299.4060748,531,1678956299,401881000,,0.1666359305381775,0.6059278845787048,-0.25751399993896484,-0.3736170530319214,-0.0064862738363444805,0.008482187055051327,0.9275216460227966,0.062493521720170975,0.17823411524295807,0.015709375962615013,0.03462501987814903,-0.025404997169971466,-0.022461798042058945
1678956299.438718,532,1678956299,434631000,,0.16934028267860413,0.6113713383674622,-0.2567402422428131,-0.3732728660106659,-0.006676584016531706,0.007876703515648842,0.9276641607284546,0.05985357239842415,0.15825223922729492,0.018361752852797508,0.007378152571618557,-0.014663363806903362,-0.023176047950983047
1678956299.4890013,533,1678956299,482978000,,0.1720622330904007,0.6173497438430786,-0.2557827830314636,-0.3736324608325958,-0.00691386079415679,0.007219322957098484,0.9275230169296265,0.05822329223155975,0.13998274505138397,0.03404614329338074,-0.03738987818360329,-0.023297132924199104,-0.010105246677994728
1678956299.5385292,534,1678956299,534870000,,0.17414455115795135,0.6219794154167175,-0.2542199194431305,-0.37549182772636414,-0.0072007919661700726,0.006355758756399155,0.9267759919166565,0.04802953824400902,0.11346025764942169,0.03689298406243324,-0.09326905757188797,-0.02726033143699169,-0.050549253821372986
1678956299.5871394,535,1678956299,581967000,,0.17640824615955353,0.6268299221992493,-0.2528165578842163,-0.3779083490371704,-0.007402951829135418,0.003914557863026857,0.9258051514625549,0.046757932752370834,0.09166955202817917,0.025129830464720726,-0.026302773505449295,-0.05139131844043732,-0.10297461599111557
1678956299.6231983,536,1678956299,618505000,,0.17796902358531952,0.6305688619613647,-0.25210580229759216,-0.3783930242061615,-0.007595311850309372,0.002053375355899334,0.9256116151809692,0.042962174862623215,0.10280969738960266,0.016582533717155457,-0.03557116910815239,-0.05191810801625252,-0.0745697021484375
1678956299.6716535,537,1678956299,669619000,,0.18037883937358856,0.6377829909324646,-0.2539682388305664,-0.37837082147598267,-0.008401739411056042,0.0005809811991639435,0.9256157875061035,0.04215423762798309,0.11384505778551102,-0.003925601951777935,0.07556958496570587,-0.03748215362429619,-0.013120626099407673
1678956299.7206304,538,1678956299,717847000,,0.18124175071716309,0.6435474753379822,-0.254528671503067,-0.37693431973457336,-0.008960990235209465,0.0007336113485507667,0.9261963367462158,0.03404432535171509,0.12066441029310226,-0.016320381313562393,0.08432366698980331,-0.006738997530192137,0.022628245875239372
1678956299.769801,539,1678956299,766870000,,0.18171656131744385,0.6476187109947205,-0.2550797462463379,-0.37456104159355164,-0.009090679697692394,0.0015124811325222254,0.9271565079689026,0.024657201021909714,0.10180319845676422,-0.022704891860485077,0.1331944763660431,0.027710728347301483,0.026151906698942184
1678956299.8091462,540,1678956299,801291000,,0.181972473859787,0.6511309742927551,-0.25595200061798096,-0.3711107075214386,-0.00863475352525711,0.0022172804456204176,0.9285458326339722,0.014485910534858704,0.0814061313867569,-0.027882475405931473,0.13823021948337555,0.03790873661637306,0.0076625756919384
1678956299.8537478,541,1678956299,847742000,,0.18179400265216827,0.6513967514038086,-0.2562698721885681,-0.367920458316803,-0.007925694808363914,0.0026293876580893993,0.9298198223114014,0.008276981301605701,0.019659390673041344,-0.01679905317723751,0.1131681278347969,0.03304116055369377,-0.03620871528983116
1678956299.889146,542,1678956299,883663000,,0.18141888082027435,0.6522499322891235,-0.25589874386787415,-0.366274356842041,-0.00727637717500329,0.002477217698469758,0.9304751753807068,0.002879772335290909,0.014083622954785824,-0.004578573163598776,0.11617853492498398,0.021737461909651756,-0.03280121460556984
1678956299.9373186,543,1678956299,936172000,,0.18202872574329376,0.6514073014259338,-0.25621503591537476,-0.3644420802593231,-0.0064772311598062515,0.0016327709890902042,0.9312021136283875,0.007435754407197237,-0.021900182589888573,0.0030755342449992895,0.027786768972873688,0.008642549626529217,-0.06876006722450256
1678956299.9703526,544,1678956299,967533000,,0.18270322680473328,0.6503435373306274,-0.2564147710800171,-0.3643920421600342,-0.00620994670316577,0.0011415714398026466,0.9312242269515991,0.014982040971517563,-0.034665703773498535,0.00499214231967926,0.009461263194680214,-0.007270296104252338,-0.05018472298979759
1678956300.02118,545,1678956300,13847000,,0.18422748148441315,0.646393895149231,-0.25725045800209045,-0.3648569881916046,-0.006224585697054863,0.0004933070740662515,0.9310427308082581,0.03070586547255516,-0.07202942669391632,0.0048133088275790215,-0.056242942810058594,-0.013737527653574944,0.005636265967041254
1678956300.0721827,546,1678956300,67165000,,0.18533855676651,0.643906831741333,-0.25648531317710876,-0.3660678565502167,-0.006829133257269859,0.0011728144017979503,0.930562436580658,0.031703297048807144,-0.04957174137234688,0.013989239931106567,-0.06697170436382294,-0.01043740939348936,0.05486394837498665
1678956300.105366,547,1678956300,101939000,,0.1865866780281067,0.6419979333877563,-0.25606921315193176,-0.3667192757129669,-0.00742678577080369,0.0022229498717933893,0.9302994012832642,0.03431420028209686,-0.05208535119891167,0.009578273631632328,-0.039578333497047424,-0.010548638179898262,0.08602385222911835
1678956300.1564684,548,1678956300,147631000,,0.18995535373687744,0.6387524008750916,-0.25732675194740295,-0.3668496906757355,-0.008603796362876892,0.004495472647249699,0.930229663848877,0.05485907196998596,-0.04094945639371872,0.0005236204015091062,-0.05956370756030083,-0.017873089760541916,0.11293766647577286
1678956300.2048364,549,1678956300,187184000,,0.191022127866745,0.6341294050216675,-0.25610998272895813,-0.37270212173461914,-0.010044552385807037,0.005305810831487179,0.9278815388679504,0.04864666983485222,-0.1388518065214157,0.03329869732260704,-0.5302230715751648,-0.0853818878531456,0.007360718213021755
1678956300.2368,550,1678956300,234262000,,0.19188766181468964,0.628926694393158,-0.253210186958313,-0.3813723921775818,-0.011300582438707352,0.005019778851419687,0.9243388175964355,0.04126784950494766,-0.12145297229290009,0.0505366325378418,-0.5992486476898193,-0.08349401503801346,-0.02359451912343502
1678956300.2892952,551,1678956300,281813000,,0.19184397161006927,0.6240856647491455,-0.24916626513004303,-0.39416366815567017,-0.012834792956709862,0.0037018395960330963,0.9189431667327881,0.014753278344869614,-0.03105194680392742,0.02134133316576481,-0.2998807430267334,-0.05112500861287117,-0.024382777512073517
1678956300.3389418,552,1678956300,336731000,,0.19178059697151184,0.6240282654762268,-0.2501625120639801,-0.39704179763793945,-0.013519980944693089,0.002751884050667286,0.9176968336105347,-0.00043360190466046333,0.0443548746407032,-0.02795853279531002,0.027989447116851807,-0.02885453961789608,-0.03216100111603737
1678956300.3765619,553,1678956300,371215000,,0.19266492128372192,0.6269031763076782,-0.2531953752040863,-0.3955203890800476,-0.013679197989404202,0.0022400289308279753,0.9183526039123535,-0.0009099668823182583,0.0853566825389862,-0.07163187116384506,0.20290781557559967,-0.0112486332654953,-0.031497880816459656
1678956300.421059,554,1678956300,415043000,,0.19265906512737274,0.6318824887275696,-0.25852829217910767,-0.38940301537513733,-0.013548078015446663,0.0015520707238465548,0.9209665656089783,-0.003934158943593502,0.1247132420539856,-0.10941816121339798,0.36218664050102234,-0.013927266001701355,-0.01942303404211998
1678956300.453504,555,1678956300,447947000,,0.1927313208580017,0.6344829201698303,-0.2624971866607666,-0.38370078802108765,-0.013434910215437412,0.0013323870953172445,0.9233588576316833,-0.011809286661446095,0.13912639021873474,-0.11192033439874649,0.3454686403274536,-0.0019237094093114138,-0.029151195660233498
1678956300.506579,556,1678956300,489508000,,0.19390490651130676,0.6368988752365112,-0.2684916853904724,-0.37775519490242004,-0.013044099323451519,0.00047543688560836017,0.9258134365081787,-0.0036316474433988333,0.09973446279764175,-0.12126876413822174,0.29062971472740173,-0.00010641943663358688,-0.05090419575572014
1678956300.5395114,557,1678956300,536533000,,0.19497458636760712,0.6390455961227417,-0.27338406443595886,-0.3735487759113312,-0.012431802228093147,-0.0008104604203253984,0.9275268316268921,-0.004515436477959156,0.06518371403217316,-0.11447897553443909,0.16209907829761505,0.008872359991073608,-0.07720445096492767
1678956300.5893734,558,1678956300,581778000,,0.19336460530757904,0.6399741172790527,-0.2764654755592346,-0.37101981043815613,-0.011742513626813889,-0.0025449302047491074,0.9285472631454468,-0.020025646314024925,0.019199661910533905,-0.07109136134386063,0.046593304723501205,-0.0037552425637841225,-0.052320610731840134
1678956300.6394107,559,1678956300,635116000,,0.1916140764951706,0.6405125856399536,-0.2788301706314087,-0.3715403378009796,-0.011516528204083443,-0.0036786161363124847,0.9283381104469299,-0.03403666242957115,-0.004843071103096008,-0.05967120826244354,-0.07454525679349899,-0.018274933099746704,-0.031442079693078995
1678956300.6730464,560,1678956300,667324000,,0.1906183511018753,0.6403014063835144,-0.27894261479377747,-0.372089147567749,-0.011580416932702065,-0.004210180602967739,0.9281152486801147,-0.03521537035703659,-0.002428425708785653,-0.04527009278535843,-0.055548034608364105,-0.02763698622584343,-0.04541236162185669
1678956300.722067,561,1678956300,718742000,,0.18885177373886108,0.6417824625968933,-0.28152182698249817,-0.37300628423690796,-0.01225192565470934,-0.005584829952567816,0.9277310967445374,-0.03157412260770798,0.02836851216852665,-0.045176152139902115,0.003393883351236582,-0.052255384624004364,-0.023366939276456833
1678956300.7528338,562,1678956300,749892000,,0.1876082718372345,0.6424560546875,-0.2838585078716278,-0.37274202704429626,-0.012832093052566051,-0.00637041637673974,0.9278243780136108,-0.03532522916793823,0.03181014582514763,-0.0573091097176075,0.04658403992652893,-0.05502801388502121,-0.028636805713176727
1678956300.8049192,563,1678956300,786877000,,0.18612954020500183,0.6438484787940979,-0.2871353030204773,-0.37142840027809143,-0.01383761316537857,-0.007437584456056356,0.9283287525177002,-0.034006036818027496,0.05959521606564522,-0.053869374096393585,0.09515450149774551,-0.07111027091741562,-0.036917854100465775
1678956300.854261,564,1678956300,851354000,,0.18225450813770294,0.6456834077835083,-0.2905765175819397,-0.36868447065353394,-0.015246900729835033,-0.009486460126936436,0.9293811321258545,-0.05596166476607323,0.03219648078083992,-0.05267734453082085,0.11757262796163559,-0.06286434084177017,-0.06603605300188065
1678956300.9029577,565,1678956300,881632000,,0.17971092462539673,0.6460226774215698,-0.2916982173919678,-0.3675675690174103,-0.01579037867486477,-0.010527155362069607,0.929803192615509,-0.061260223388671875,0.02838880941271782,-0.03304339945316315,0.06225191801786423,-0.056783758103847504,-0.05293633043766022
1678956300.9384766,566,1678956300,934640000,,0.17559941112995148,0.6476500034332275,-0.29300445318222046,-0.3667140603065491,-0.016643842682242393,-0.01173496711999178,0.9301108121871948,-0.07318045943975449,0.012364527210593224,-0.024512121453881264,-0.014655292965471745,-0.03564155101776123,-0.03679436445236206
1678956300.9895802,567,1678956300,981311000,,0.17370951175689697,0.6468548774719238,-0.2932046353816986,-0.3660905659198761,-0.01710265502333641,-0.012527085840702057,0.9303377866744995,-0.06500586122274399,0.012652146629989147,-0.0035531537141650915,0.0026806809473782778,-0.013511748984456062,-0.024872437119483948
