Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1678956325.3512363,1131,1678956325,340240000,,-0.21139836311340332,0.330496221780777,-0.0562407560646534,-0.3895857632160187,0.2547827959060669,0.08154477179050446,0.8812826871871948,0.1867559254169464,-0.11328987032175064,-0.12348951399326324,-0.48631051182746887,-1.013505458831787,0.3907555639743805
1678956325.4048083,1132,1678956325,402109000,,-0.1974421739578247,0.3242259919643402,-0.06298599392175674,-0.4084170460700989,0.22455863654613495,0.07659963518381119,0.8814201951026917,0.22739054262638092,-0.11135214567184448,-0.11110293120145798,-0.4379768669605255,-1.0274031162261963,0.41766008734703064
1678956325.4536407,1133,1678956325,448353000,,-0.18682441115379333,0.32101520895957947,-0.0691404864192009,-0.41920560598373413,0.20130658149719238,0.07282968610525131,0.8822914958000183,0.22905218601226807,-0.05952293798327446,-0.11972536146640778,-0.28685861825942993,-1.0189359188079834,0.36727601289749146
1678956325.5025647,1134,1678956325,492827000,,-0.17914418876171112,0.3192640542984009,-0.07907851040363312,-0.42334744334220886,0.17825868725776672,0.06923937797546387,0.8855544328689575,0.1963476985692978,-0.005964478012174368,-0.18321827054023743,0.09653724730014801,-1.0015714168548584,0.26503562927246094
1678956325.5397968,1135,1678956325,519381000,,-0.17349064350128174,0.3199085295200348,-0.08484639972448349,-0.42323172092437744,0.16331711411476135,0.06648846715688705,0.8886966705322266,0.1896824985742569,0.024252649396657944,-0.18358975648880005,0.2381647676229477,-0.9978720545768738,0.20395876467227936
1678956325.586489,1136,1678956325,576910000,,-0.16312603652477264,0.322644978761673,-0.09497079253196716,-0.4167783558368683,0.1373797357082367,0.060382016003131866,0.8965359330177307,0.1810525506734848,0.07791735976934433,-0.18791332840919495,0.43802931904792786,-0.9461023807525635,0.09477312862873077
1678956325.6213624,1137,1678956325,616364000,,-0.15783727169036865,0.32475706934928894,-0.09987936913967133,-0.41217586398124695,0.1238078624010086,0.05647272244095802,0.9008848071098328,0.18011482059955597,0.07186392694711685,-0.16424967348575592,0.35149192810058594,-0.9255622625350952,0.08497044444084167
1678956325.668028,1138,1678956325,662905000,,-0.14779359102249146,0.328553169965744,-0.10724981874227524,-0.4070017337799072,0.09964662790298462,0.04883758723735809,0.9066614508628845,0.18492567539215088,0.040953829884529114,-0.1257951855659485,0.1847945898771286,-0.9145908355712891,0.08914296329021454
1678956325.7060266,1139,1678956325,695154000,,-0.14119435846805573,0.3294414281845093,-0.11048991978168488,-0.40664833784103394,0.08450774103403091,0.043890580534935,0.9086083769798279,0.19430378079414368,0.010321850888431072,-0.07310990989208221,0.005680352449417114,-0.9217300415039062,0.08477161824703217
1678956325.7549038,1140,1678956325,740461000,,-0.13200606405735016,0.3289129137992859,-0.11210274696350098,-0.40996232628822327,0.06484203785657883,0.037472471594810486,0.9090226292610168,0.19990770518779755,-0.03732960298657417,-0.03677740320563316,-0.21597841382026672,-0.9266998767852783,0.1157703548669815
1678956325.8036783,1141,1678956325,797269000,,-0.12100306153297424,0.3278144896030426,-0.11430211365222931,-0.4162193238735199,0.04029560089111328,0.028580274432897568,0.9079212546348572,0.1962457299232483,-0.028546249493956566,-0.02008877322077751,-0.1905105710029602,-0.9796712398529053,0.057230204343795776
1678956325.8529077,1142,1678956325,835868000,,-0.11431067436933517,0.3270276188850403,-0.11549721658229828,-0.41903361678123474,0.024304505437612534,0.02161272242665291,0.9073880314826965,0.19077624380588531,-0.02116960473358631,-0.02070680819451809,-0.10293242335319519,-1.0384904146194458,-0.01709383726119995
1678956325.9012983,1143,1678956325,892154000,,-0.10345511138439178,0.3268521726131439,-0.11872416734695435,-0.4202532172203064,-0.003292227629572153,0.006810881197452545,0.9073753952980042,0.18205459415912628,0.014590845443308353,-0.024246206507086754,0.09011609107255936,-1.0764744281768799,-0.07360383868217468
1678956325.9374642,1144,1678956325,930512000,,-0.09689588099718094,0.32723507285118103,-0.12044314295053482,-0.41852161288261414,-0.019652148708701134,-0.002219396410509944,0.9079914689064026,0.18097703158855438,0.023029513657093048,-0.024104207754135132,0.13387058675289154,-1.0633450746536255,-0.041339606046676636
1678956325.9687774,1145,1678956325,963250000,,-0.0904921144247055,0.32747966051101685,-0.12106785178184509,-0.41589677333831787,-0.03633532300591469,-0.010763142257928848,0.9086218476295471,0.17945915460586548,0.013489605858922005,0.0025145458057522774,0.13965339958667755,-1.0614395141601562,-0.013122886419296265
1678956326.0210025,1146,1678956326,9799000,,-0.08285008370876312,0.32600167393684387,-0.12109117209911346,-0.41440731287002563,-0.055156294256448746,-0.02043423429131508,0.9081887602806091,0.17939701676368713,-0.053087323904037476,0.02784779481589794,0.03152060881257057,-1.0647687911987305,-0.0836363434791565
1678956326.0721307,1147,1678956326,62864000,,-0.07247864454984665,0.3199951946735382,-0.11667410284280777,-0.4163648188114166,-0.08273792266845703,-0.035403285175561905,0.9047328233718872,0.1742948591709137,-0.14185947179794312,0.08700226992368698,-0.23719295859336853,-1.0575270652770996,-0.12042295932769775
1678956326.1189346,1148,1678956326,112554000,,-0.06593302637338638,0.31418558955192566,-0.11330626904964447,-0.41981935501098633,-0.10112810879945755,-0.045039284974336624,0.9008309245109558,0.17421174049377441,-0.1627292037010193,0.11189393699169159,-0.29342707991600037,-1.0267963409423828,-0.05921727418899536
1678956326.152973,1149,1678956326,137140000,,-0.05914061516523361,0.3076085150241852,-0.10987485200166702,-0.42296117544174194,-0.11717745661735535,-0.05357492342591286,0.8969410061836243,0.17879287898540497,-0.19641506671905518,0.11309611797332764,-0.2526530921459198,-1.0495991706848145,-0.06625038385391235
1678956326.185634,1150,1678956326,183483000,,-0.05206136405467987,0.30000773072242737,-0.10556754469871521,-0.42539432644844055,-0.13559308648109436,-0.06267731636762619,0.8925949931144714,0.18007832765579224,-0.20404253900051117,0.12437760829925537,-0.1593439280986786,-1.040574073791504,-0.05843546986579895
1678956326.2362034,1151,1678956326,228122000,,-0.0432879701256752,0.28876838088035583,-0.10140109062194824,-0.42804768681526184,-0.15849748253822327,-0.07397807389497757,0.8866684436798096,0.17734721302986145,-0.25183814764022827,0.13084036111831665,-0.10433414578437805,-1.0360352993011475,-0.0021581947803497314
1678956326.2855744,1152,1678956326,274171000,,-0.03507113829255104,0.2775087356567383,-0.0960504487156868,-0.42884132266044617,-0.1793486475944519,-0.08348383009433746,0.8814531564712524,0.1874486207962036,-0.27508193254470825,0.12958459556102753,-0.09828925132751465,-1.051196575164795,0.029979795217514038
1678956326.318479,1153,1678956326,304639000,,-0.02838801220059395,0.2673371136188507,-0.09253785759210587,-0.4285047948360443,-0.19594374299049377,-0.08996685594320297,0.8774369955062866,0.19955839216709137,-0.30130091309547424,0.12681621313095093,-0.09454081207513809,-1.0193228721618652,0.11657518148422241
1678956326.3679721,1154,1678956326,363514000,,-0.017693838104605675,0.25245487689971924,-0.08488050848245621,-0.42652443051338196,-0.22281727194786072,-0.0981220006942749,0.8710920810699463,0.20505082607269287,-0.2728881537914276,0.14647765457630157,-0.006590515375137329,-1.0579888820648193,0.21601706743240356
1678956326.401442,1155,1678956326,400383000,,-0.009355209767818451,0.24117378890514374,-0.08009792119264603,-0.4232267737388611,-0.24299132823944092,-0.10265877097845078,0.8667730689048767,0.21759718656539917,-0.29250502586364746,0.13026821613311768,0.007587745785713196,-1.0403248071670532,0.25187164545059204
1678956326.4511395,1156,1678956326,434687000,,-0.0011202743044123054,0.2305186241865158,-0.07653503865003586,-0.41896870732307434,-0.2607961595058441,-0.10650935024023056,0.8631954789161682,0.2326376587152481,-0.3018690347671509,0.12912219762802124,0.101315438747406,-1.0577046871185303,0.2947545349597931
1678956326.4841573,1157,1678956326,472902000,,0.006366987247020006,0.21879492700099945,-0.07193636149168015,-0.4130350947380066,-0.27883675694465637,-0.10970713198184967,0.8600095510482788,0.23548007011413574,-0.31552013754844666,0.12945710122585297,0.1511496603488922,-1.035202980041504,0.3459939956665039
1678956326.5183103,1158,1678956326,502715000,,0.012205476872622967,0.21120226383209229,-0.06975875794887543,-0.40851646661758423,-0.2916644811630249,-0.11182258278131485,0.8576374053955078,0.24618405103683472,-0.3434671461582184,0.11698263883590698,0.21746531128883362,-1.048192024230957,0.38560134172439575
1678956326.5684893,1159,1678956326,562272000,,0.02656606212258339,0.19083918631076813,-0.06091912463307381,-0.39561232924461365,-0.3248341381549835,-0.11635575443506241,0.8511375188827515,0.22216591238975525,-0.3260229229927063,0.15289239585399628,0.20771008729934692,-1.0128419399261475,0.39793696999549866
1678956326.6042738,1160,1678956326,593231000,,0.03177962079644203,0.18144212663173676,-0.055914256721735,-0.3897385895252228,-0.3396676182746887,-0.11844971030950546,0.8477614521980286,0.19747915863990784,-0.3303413987159729,0.17903630435466766,0.1800483763217926,-1.0142772197723389,0.34615325927734375
1678956326.6544945,1161,1678956326,642658000,,0.039225023239851,0.16636016964912415,-0.048941079527139664,-0.3828578591346741,-0.36207905411720276,-0.12307120114564896,0.840935230255127,0.13735871016979218,-0.346996933221817,0.17394065856933594,0.009162217378616333,-0.8956761360168457,0.15489202737808228
1678956326.703866,1162,1678956326,691808000,,0.04544898867607117,0.14685578644275665,-0.041037656366825104,-0.38116422295570374,-0.37989887595176697,-0.1292566955089569,0.8328765630722046,0.09098784625530243,-0.3991042375564575,0.17370274662971497,-0.11579427123069763,-0.7198397517204285,-0.04180702567100525
1678956326.7513635,1163,1678956326,742913000,,0.04982269927859306,0.12643685936927795,-0.031726352870464325,-0.3830533027648926,-0.3928563892841339,-0.13598331809043884,0.8248894810676575,0.06495728343725204,-0.3923776149749756,0.17391890287399292,-0.13866472244262695,-0.5669122338294983,-0.1138162910938263
1678956326.7851138,1164,1678956326,780987000,,0.05262400209903717,0.11330121755599976,-0.02796628326177597,-0.38393446803092957,-0.39905035495758057,-0.13874264061450958,0.8210381865501404,0.0769655704498291,-0.3907657265663147,0.146044060587883,-0.13146734237670898,-0.44611412286758423,-0.06564545631408691
1678956326.819492,1165,1678956326,810149000,,0.055209703743457794,0.10040494054555893,-0.0240132138133049,-0.3849674165248871,-0.4046892821788788,-0.14098729193210602,0.81740403175354,0.056500937789678574,-0.345947802066803,0.13309991359710693,-0.0691433772444725,-0.34294459223747253,0.011619478464126587
1678956326.8714032,1166,1678956326,864986000,,0.06012164056301117,0.08297432959079742,-0.020886555314064026,-0.3853738605976105,-0.4106549620628357,-0.14100410044193268,0.8142280578613281,0.06403554230928421,-0.2758142650127411,0.07692215591669083,-0.035857345908880234,-0.1342788189649582,0.09714381396770477
1678956326.9217947,1167,1678956326,905569000,,0.0619407594203949,0.07097551226615906,-0.018909914419054985,-0.3844795525074005,-0.41251102089881897,-0.1381450891494751,0.8142027854919434,0.03593572601675987,-0.23786015808582306,0.04186070337891579,-0.027412384748458862,0.04386932775378227,0.1547132432460785
1678956326.9679003,1168,1678956326,961583000,,0.0634610503911972,0.05618104338645935,-0.017113981768488884,-0.38279998302459717,-0.4107075333595276,-0.13231781125068665,0.8168693780899048,0.0001063481904566288,-0.21918755769729614,0.021780693903565407,0.010318474844098091,0.2533082962036133,0.11173589527606964
1678956327.0052397,1169,1678956326,999988000,,0.06308206170797348,0.04849926009774208,-0.016987789422273636,-0.38324567675590515,-0.40688014030456543,-0.12886925041675568,0.8191239833831787,-0.03656751662492752,-0.20340757071971893,0.014621633104979992,-0.05819043517112732,0.35801541805267334,0.011148005723953247
1678956327.035708,1170,1678956327,28499000,,0.06207824498414993,0.040953610092401505,-0.017536170780658722,-0.38513678312301636,-0.40214982628822327,-0.12635304033756256,0.8209629058837891,-0.04016338288784027,-0.24208703637123108,-0.0037303960416465998,-0.09203711152076721,0.4312032461166382,-0.06532460451126099
1678956327.0865226,1171,1678956327,76724000,,0.05883282795548439,0.03032350167632103,-0.017971284687519073,-0.3911358118057251,-0.3931519389152527,-0.12302650511264801,0.8229877352714539,-0.07638808339834213,-0.2385331243276596,0.0023705598432570696,-0.2045503556728363,0.45095139741897583,-0.18417367339134216
1678956327.1368008,1172,1678956327,130738000,,0.054087769240140915,0.020192252472043037,-0.017874272540211678,-0.40074869990348816,-0.38055312633514404,-0.11979936063289642,0.8247592449188232,-0.082872174680233,-0.19278158247470856,0.0027344708796590567,-0.26663029193878174,0.4543265104293823,-0.26677095890045166
1678956327.168419,1173,1678956327,162027000,,0.051423147320747375,0.01349497027695179,-0.018322978168725967,-0.408061146736145,-0.37257304787635803,-0.11914791911840439,0.8249117136001587,-0.07794394344091415,-0.19136850535869598,-0.0016091917641460896,-0.2995682656764984,0.3996858596801758,-0.33023586869239807
1678956327.2184494,1174,1678956327,209214000,,0.04848145693540573,0.005714688915759325,-0.019530778750777245,-0.41640958189964294,-0.36298495531082153,-0.11863294988870621,0.8250885605812073,-0.05661524832248688,-0.14606165885925293,-0.034356214106082916,-0.21302630007266998,0.388264924287796,-0.3011038303375244
1678956327.253062,1175,1678956327,241651000,,0.04683275520801544,0.0017652097158133984,-0.02121046371757984,-0.4209398031234741,-0.3560713231563568,-0.1188925951719284,0.8257648348808289,-0.0437336303293705,-0.09335703402757645,-0.05151054263114929,-0.09149175882339478,0.3180471658706665,-0.2330126017332077
1678956327.3028836,1176,1678956327,297993000,,0.04487006366252899,-0.000902267696801573,-0.024806004017591476,-0.4243181049823761,-0.3476202189922333,-0.11939392238855362,0.8275623917579651,-0.0264886561781168,-0.04974526911973953,-0.07699866592884064,0.005898073315620422,0.28489285707473755,-0.18234293162822723
1678956327.3564487,1177,1678956327,344814000,,0.04505234211683273,-0.00212299101985991,-0.028950167819857597,-0.4254883825778961,-0.3404753804206848,-0.1202613040804863,0.8298032283782959,0.011919408105313778,-0.010222637094557285,-0.08551647514104843,0.08779054135084152,0.2037506103515625,-0.10609699040651321
1678956327.4037826,1178,1678956327,373212000,,0.04580475017428398,-0.0017606641631573439,-0.03129627928137779,-0.4244058132171631,-0.337967187166214,-0.12030885368585587,0.8313745856285095,0.030001483857631683,0.01708250120282173,-0.09613098204135895,0.16343557834625244,0.16794829070568085,-0.05237683653831482
1678956327.4360328,1179,1678956327,433229000,,0.047068335115909576,-0.001033451990224421,-0.03473560884594917,-0.422109991312027,-0.3352547883987427,-0.1201871857047081,0.8336560130119324,0.046314436942338943,0.01910640485584736,-0.09595935791730881,0.19501259922981262,0.12189314514398575,0.005852464586496353
1678956327.4852834,1180,1678956327,471862000,,0.05083383992314339,0.00023586061433888972,-0.04018900543451309,-0.41911137104034424,-0.33264997601509094,-0.12012980878353119,0.8362168669700623,0.07897008210420609,0.03743647783994675,-0.08126118779182434,0.07054422050714493,0.05263758823275566,0.0374860018491745
1678956327.5195255,1181,1678956327,503683000,,0.05387961119413376,0.00045467293239198625,-0.0426703579723835,-0.41822585463523865,-0.3326217234134674,-0.12046480923891068,0.8366230726242065,0.09383400529623032,0.02353724092245102,-0.06833480298519135,0.07467679679393768,-0.03705417364835739,0.051073312759399414
1678956327.5531356,1182,1678956327,543108000,,0.058169230818748474,0.000657079741358757,-0.045001670718193054,-0.41687440872192383,-0.33431437611579895,-0.1199873834848404,0.8366915583610535,0.11770059913396835,0.005846522748470306,-0.05670687183737755,-0.010718567296862602,-0.11923395842313766,0.03224955126643181
1678956327.601127,1183,1678956327,595541000,,0.06567082554101944,0.0020542358979582787,-0.048808272927999496,-0.41469866037368774,-0.33878105878829956,-0.12006089091300964,0.8359652161598206,0.15003126859664917,0.017978690564632416,-0.06166260689496994,0.04045262187719345,-0.19713222980499268,0.14918816089630127
1678956327.651754,1184,1678956327,639125000,,0.07224161922931671,0.00259728473611176,-0.0515437088906765,-0.41241785883903503,-0.3432444632053375,-0.11985614150762558,0.83530193567276,0.17234419286251068,-4.538335633696988e-05,-0.06684260070323944,0.062057092785835266,-0.20592257380485535,0.17400434613227844
1678956327.7058363,1185,1678956327,695694000,,0.08259158581495285,0.005184173118323088,-0.05475328490138054,-0.40718889236450195,-0.3508796989917755,-0.11760345101356506,0.8350149989128113,0.1755685955286026,0.05662975087761879,-0.05292815342545509,0.03744640201330185,-0.1824561357498169,0.22323530912399292
1678956327.736773,1186,1678956327,729697000,,0.08748958259820938,0.006482266820967197,-0.05694672465324402,-0.40455910563468933,-0.35476788878440857,-0.11572965234518051,0.834912121295929,0.17121759057044983,0.042075976729393005,-0.05686753988265991,0.02933761477470398,-0.16988854110240936,0.2843475043773651
1678956327.7691185,1187,1678956327,765368000,,0.09363549947738647,0.008626357652246952,-0.059496812522411346,-0.40122097730636597,-0.3590659201145172,-0.11304536461830139,0.8350533843040466,0.16829749941825867,0.052025724202394485,-0.06439853459596634,0.11534367501735687,-0.15385308861732483,0.3155706524848938
1678956327.8213115,1188,1678956327,811203000,,0.10056135803461075,0.010819502174854279,-0.061849191784858704,-0.3967609405517578,-0.3640265166759491,-0.10888947546482086,0.8355887532234192,0.15440642833709717,0.04130763188004494,-0.06067812070250511,0.10748898983001709,-0.09673801064491272,0.27401167154312134
1678956327.8518553,1189,1678956327,843012000,,0.10549165308475494,0.012088281102478504,-0.0639355480670929,-0.3937101662158966,-0.36686983704566956,-0.10672137886285782,0.8360679149627686,0.131198912858963,0.0257815383374691,-0.051677919924259186,0.08090628683567047,-0.09078935533761978,0.20998477935791016
1678956327.9018586,1190,1678956327,894049000,,0.11058054119348526,0.014107419177889824,-0.06670501828193665,-0.3898933529853821,-0.36968374252319336,-0.1045222356915474,0.8368943929672241,0.07539873570203781,0.06125607714056969,-0.04268354922533035,0.07434336841106415,-0.056967269629240036,0.04705790802836418
1678956327.9525409,1191,1678956327,947862000,,0.11496735364198685,0.014644982293248177,-0.06904640048742294,-0.3882264792919159,-0.3706679940223694,-0.10475284606218338,0.8372049927711487,0.053137097507715225,0.015063214115798473,-0.0224227886646986,0.010897545143961906,-0.01633303239941597,-0.055671144276857376
1678956327.9881346,1192,1678956327,977810000,,0.11639713495969772,0.014281892217695713,-0.06897024065256119,-0.3886885643005371,-0.37042751908302307,-0.10605908185243607,0.8369325399398804,0.03276770934462547,-0.0035569448955357075,-0.0036013713106513023,-0.029231637716293335,-0.030752472579479218,-0.152275949716568
1678956328.0404403,1193,1678956328,30396000,,0.11836511641740799,0.012178532779216766,-0.06982701271772385,-0.39202407002449036,-0.3691585063934326,-0.10886915028095245,0.8355756998062134,0.01606430485844612,-0.020832473412156105,0.0020280492026358843,-0.0901041254401207,0.019682660698890686,-0.18548057973384857
1678956328.0849576,1194,1678956328,82299000,,0.1191474050283432,0.011578982695937157,-0.07049010694026947,-0.395990252494812,-0.3667421042919159,-0.11144816875457764,0.8344287276268005,0.0002700755721889436,-0.002907687798142433,-0.0014096037484705448,-0.08201481401920319,0.07132253795862198,-0.16233859956264496
1678956328.1197202,1195,1678956328,106101000,,0.1196763813495636,0.011307012289762497,-0.0710257738828659,-0.39758792519569397,-0.3648846745491028,-0.11235368251800537,0.8343618512153625,-0.0021025214809924364,0.014187793247401714,-0.006080249324440956,-0.022841759026050568,0.13204562664031982,-0.048131849616765976
1678956328.1746986,1196,1678956328,163389000,,0.12007682025432587,0.010654528625309467,-0.07279304414987564,-0.39892908930778503,-0.3609146475791931,-0.11185727268457413,0.8355143666267395,-0.0047834087163209915,0.02028447762131691,-0.02055390179157257,-0.013363000005483627,0.17830559611320496,-0.02012522518634796
1678956328.2042964,1197,1678956328,198265000,,0.11978553980588913,0.012351740151643753,-0.07377851754426956,-0.39921173453330994,-0.3580614924430847,-0.11071591079235077,0.836758017539978,-0.01991574652493,0.06368141621351242,-0.01250113733112812,0.02954888343811035,0.21800200641155243,0.03527992218732834
1678956328.2522192,1198,1678956328,241159000,,0.11891225725412369,0.01440785825252533,-0.07357816398143768,-0.40035736560821533,-0.3539806604385376,-0.10894130170345306,0.8381787538528442,-0.03824499994516373,0.06426618248224258,0.0013413735432550311,-0.09311014413833618,0.22315937280654907,-0.08010855317115784
1678956328.2854366,1199,1678956328,276526000,,0.11706546694040298,0.015300482511520386,-0.07307200133800507,-0.40230637788772583,-0.3503545820713043,-0.10731275379657745,0.83897864818573,-0.04794985055923462,0.04873654991388321,0.009497585706412792,-0.07822757214307785,0.23791515827178955,-0.04296357184648514
1678956328.320907,1200,1678956328,309167000,,0.11632954329252243,0.01627402752637863,-0.07364335656166077,-0.4044925272464752,-0.34685268998146057,-0.10596056282520294,0.8395543098449707,-0.0442323237657547,0.037555571645498276,0.0016935054445639253,-0.09494909644126892,0.26386165618896484,-0.08095142990350723
1678956328.3690224,1201,1678956328,365130000,,0.11237989366054535,0.020538844168186188,-0.07371337711811066,-0.4052589535713196,-0.33760979771614075,-0.10845351964235306,0.8426284790039062,-0.08414722979068756,0.11225909739732742,-0.0185554102063179,0.14708958566188812,0.28522923588752747,-0.36114320158958435
1678956328.4196033,1202,1678956328,414314000,,0.10825040191411972,0.02594362385571003,-0.07494097948074341,-0.40614402294158936,-0.32650575041770935,-0.1132822260260582,0.8459362983703613,-0.08010280877351761,0.08617769926786423,-0.010070004500448704,0.00627155601978302,0.36589545011520386,-0.25184953212738037
1678956328.4712868,1203,1678956328,464336000,,0.10490391403436661,0.03250425308942795,-0.07318539917469025,-0.4093078672885895,-0.31626278162002563,-0.11074580252170563,0.8486344218254089,-0.07097919285297394,0.13565734028816223,0.007242460735142231,-0.011506065726280212,0.4838075339794159,-0.03690218925476074
1678956328.5043278,1204,1678956328,494211000,,0.10278593003749847,0.037978317588567734,-0.07382382452487946,-0.4100310206413269,-0.30997225642204285,-0.10705726593732834,0.8510761260986328,-0.06410771608352661,0.18211062252521515,-0.006192517001181841,-0.001189395785331726,0.5643548965454102,0.13761982321739197
1678956328.5522854,1205,1678956328,535909000,,0.09945188462734222,0.04692571610212326,-0.07415188103914261,-0.41118425130844116,-0.2998653054237366,-0.09957310557365417,0.8550401329994202,-0.07862241566181183,0.2087554782629013,-0.011790056712925434,0.011982396245002747,0.6156311631202698,0.09142962098121643
1678956328.6103964,1206,1678956328,594819000,,0.09339434653520584,0.059980351477861404,-0.0754055455327034,-0.4127205014228821,-0.2846064269542694,-0.08766748011112213,0.860799252986908,-0.1015547662973404,0.23812450468540192,-0.03178340569138527,0.02585005760192871,0.6760978698730469,0.11808416247367859
1678956328.6355748,1207,1678956328,627962000,,0.09002940356731415,0.06747768074274063,-0.07648220658302307,-0.41244667768478394,-0.2758677899837494,-0.08182672411203384,0.8643431663513184,-0.09207796305418015,0.22851692140102386,-0.05900878459215164,0.04774653911590576,0.7214189171791077,0.11497995257377625
1678956328.6838064,1208,1678956328,670702000,,0.08373735845088959,0.07960254698991776,-0.07785408943891525,-0.4129307270050049,-0.2617683410644531,-0.07279805094003677,0.8692905306816101,-0.1405373066663742,0.2614361643791199,-0.04348379746079445,0.04823441058397293,0.8069034218788147,0.10223183035850525
1678956328.7190592,1209,1678956328,714686000,,0.0761229619383812,0.09323367476463318,-0.07853815704584122,-0.41412609815597534,-0.24598024785518646,-0.06389296054840088,0.874019980430603,-0.16254450380802155,0.27392566204071045,-0.03548112139105797,-0.0771157294511795,0.8761817216873169,0.045012086629867554
1678956328.753557,1210,1678956328,741424000,,0.0717276930809021,0.09987673163414001,-0.07928215712308884,-0.4153992831707001,-0.2364516705274582,-0.0591622032225132,0.8763754367828369,-0.18358933925628662,0.26292991638183594,-0.031190531328320503,-0.16726180911064148,0.8627611994743347,-0.11125451326370239
1678956328.8062322,1211,1678956328,804004000,,0.06070081889629364,0.11736169457435608,-0.0818784311413765,-0.4172377586364746,-0.2139449268579483,-0.05002422630786896,0.8818377256393433,-0.2095394879579544,0.3339312672615051,-0.06526067107915878,0.13813266158103943,0.934207558631897,-0.017969757318496704
1678956328.855176,1212,1678956328,839927000,,0.049787964671850204,0.13483862578868866,-0.08486706763505936,-0.41427579522132874,-0.19361266493797302,-0.04267208278179169,0.8882954120635986,-0.24159349501132965,0.3672546446323395,-0.07118714600801468,0.22273465991020203,0.988579273223877,-0.09269383549690247
1678956328.8883126,1213,1678956328,871648000,,0.041970688849687576,0.14701251685619354,-0.08664296567440033,-0.41220393776893616,-0.1795625388622284,-0.03837118297815323,0.8923972249031067,-0.2610255181789398,0.3887416124343872,-0.06186024472117424,0.20618876814842224,1.019457459449768,-0.13097263872623444
1678956328.938115,1214,1678956328,930326000,,0.026155851781368256,0.1683346927165985,-0.08657827973365784,-0.4123036563396454,-0.1526305079460144,-0.031231997534632683,0.8976269960403442,-0.3010787069797516,0.3529416024684906,0.016453934833407402,-0.17836612462997437,1.0673301219940186,-0.17574939131736755
1678956328.9715364,1215,1678956328,962873000,,0.015250841155648232,0.18056121468544006,-0.08599648624658585,-0.4159804582595825,-0.13477803766727448,-0.02654057927429676,0.8989387154579163,-0.318362832069397,0.35025936365127563,0.03297552466392517,-0.2580816149711609,1.0698918104171753,-0.2200428545475006
1678956329.0067425,1216,1678956328,995063000,,0.004276088438928127,0.19167086482048035,-0.0855228528380394,-0.4218868613243103,-0.11659161001443863,-0.021990345790982246,0.8988516926765442,-0.31917604804039,0.3207307457923889,0.034200575202703476,-0.40455856919288635,1.0562007427215576,-0.2667319178581238
1678956329.0525398,1217,1678956329,40802000,,-0.009401315823197365,0.2052459716796875,-0.08478689193725586,-0.42938053607940674,-0.09308288991451263,-0.01614132896065712,0.8981689214706421,-0.31161564588546753,0.3227047622203827,0.012517524883151054,-0.28050148487091064,1.061902642250061,-0.22237393260002136
1678956329.100854,1218,1678956329,97353000,,-0.026067174971103668,0.22312432527542114,-0.08500465005636215,-0.43471238017082214,-0.06481443345546722,-0.008702573366463184,0.8981918692588806,-0.30139097571372986,0.3521772027015686,-0.021217219531536102,0.010823875665664673,1.0400158166885376,-0.1880197823047638
1678956329.137421,1219,1678956329,133257000,,-0.03647061437368393,0.23651818931102753,-0.08710500597953796,-0.434247225522995,-0.04704723879694939,-0.0038899159990251064,0.8995559215545654,-0.29099181294441223,0.3879718780517578,-0.05605437234044075,0.1501462459564209,1.0328236818313599,-0.16731256246566772
1678956329.1728575,1220,1678956329,162563000,,-0.045189548283815384,0.24838212132453918,-0.08881431818008423,-0.4319932758808136,-0.03214035928249359,0.00023760249314364046,0.9013038873672485,-0.2831960618495941,0.3889402151107788,-0.06563381850719452,0.23365944623947144,1.011789083480835,-0.16839918494224548
1678956329.2190013,1221,1678956329,213684000,,-0.05753031745553017,0.2674544155597687,-0.09103993326425552,-0.4267829358577728,-0.010266521945595741,0.006438433192670345,0.9042729139328003,-0.26780766248703003,0.42070475220680237,-0.051514118909835815,0.243940532207489,0.9884912967681885,-0.15886792540550232
1678956329.251097,1222,1678956329,240655000,,-0.06567919254302979,0.2784231901168823,-0.09179448336362839,-0.4241783618927002,0.004049787763506174,0.010856542736291885,0.9055045247077942,-0.2606428265571594,0.3520069420337677,-0.03812483325600624,0.14448201656341553,0.9705770015716553,-0.15139470994472504
1678956329.302287,1223,1678956329,295593000,,-0.08228553086519241,0.2999456822872162,-0.09218898415565491,-0.42330068349838257,0.03187471628189087,0.020168861374258995,0.9052037000656128,-0.24879643321037292,0.27761295437812805,-0.027038920670747757,-0.07886114716529846,0.9942618608474731,-0.08308839797973633
1678956329.3547254,1224,1678956329,343918000,,-0.09328076243400574,0.31228557229042053,-0.09173303097486496,-0.42547106742858887,0.052354276180267334,0.02841990813612938,0.9030092358589172,-0.23605433106422424,0.2522044777870178,0.005156293045729399,-0.24053937196731567,0.9837197065353394,-0.021917223930358887
1678956329.3869786,1225,1678956329,369592000,,-0.09998706728219986,0.3194443881511688,-0.09038099646568298,-0.4279461205005646,0.06570765376091003,0.03431757539510727,0.9007591009140015,-0.2241934835910797,0.22376900911331177,0.014239559881389141,-0.22651053965091705,0.9787291288375854,0.004525125026702881
