Time,header.seq,header.stamp.secs,header.stamp.nsecs,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1678956406,3004,1678956405,927791000,-0.547219217,0.077167392,0.529334843,-0.293269157,0.601510644,0.245606244,0.701324344,-0.036229994,0.0093405,0.20106867,0.071535379,0.042360842,-0.066832416
1678956406,3005,1678956405,980869000,-0.550570369,0.075890824,0.539341092,-0.291002929,0.601959229,0.246409163,0.701601744,-0.062034477,-0.043178171,0.194261804,0.098570064,0.033670709,-0.037221592
1678956406,3006,1678956406,13202000,-0.551949382,0.075392105,0.54425925,-0.289488226,0.601867616,0.247990355,0.701749742,-0.051093008,-0.031900954,0.181981698,0.134639606,0.021142885,-0.021178968
1678956406,3007,1678956406,46715000,-0.552120864,0.075881518,0.549496651,-0.287620097,0.601562321,0.249656618,0.70218873,-0.031835943,0.001958009,0.183640525,0.18855691,0.027529698,-0.054537296
1678956406,3008,1678956406,93082000,-0.552107632,0.07690911,0.558490157,-0.284999132,0.600856781,0.253368288,0.702532053,-0.006601678,-0.015009913,0.194406062,0.161836714,0.055394191,0.081679404
1678956406,3009,1678956406,145179000,-0.552054107,0.074545942,0.5685004,-0.284902394,0.599746466,0.258696377,0.701577485,0.000172444,-0.059833307,0.206252411,0.110400692,0.067601264,0.215533316
1678956406,3010,1678956406,193456000,-0.551637948,0.07366477,0.57837528,-0.285600036,0.598919034,0.263581157,0.700181186,-0.011355557,-0.030553978,0.213662013,0.061343111,0.079976253,0.158223093
1678956406,3011,1678956406,224192000,-0.55254972,0.07281626,0.584888041,-0.285471529,0.598999262,0.265196413,0.699554801,-0.038785659,-0.037323412,0.212141395,0.072465666,0.081820786,0.06416367
1678956406,3012,1678956406,277777000,-0.555370569,0.0728352,0.597907245,-0.283575714,0.600209713,0.265842497,0.699042857,-0.051631309,-0.010720829,0.234740376,0.025101133,0.060595617,-0.071494207
1678956406,3013,1678956406,311594000,-0.557173371,0.072937831,0.605471849,-0.282642394,0.601088881,0.265497148,0.69879663,-0.04810347,-0.023271035,0.235549301,-0.019130114,0.041814484,-0.052491888
1678956406,3014,1678956406,348588000,-0.558150887,0.072753415,0.61047709,-0.28241542,0.601706982,0.265050501,0.698525906,-0.060770947,-0.039833762,0.232863396,-0.040322103,0.058447905,-0.110820077
1678956406,3015,1678956406,393918000,-0.558527708,0.072891846,0.622971833,-0.282254338,0.603403986,0.262786627,0.697982371,-0.050320826,-0.026552694,0.234171242,-0.092804283,0.026297174,-0.088317886
1678956406,3016,1678956406,446018000,-0.560966074,0.07049346,0.633865297,-0.283134788,0.605199099,0.259590566,0.697267175,-0.04737569,-0.033566311,0.231039956,-0.153925106,0.022347502,-0.103165522
1678956407,3017,1678956406,497030000,-0.563000917,0.070992798,0.645836353,-0.284429669,0.607646465,0.254575372,0.696460307,-0.059945136,-0.02913087,0.218058437,-0.188267171,0.01297728,-0.127866834
1678956407,3018,1678956406,526017000,-0.56384778,0.07145384,0.651066065,-0.285061687,0.608701289,0.251648068,0.696344733,-0.062001232,-0.017270967,0.20174706,-0.19382751,-0.029967368,-0.205428779
1678956407,3019,1678956406,581616000,-0.566417098,0.070443928,0.660542786,-0.284640998,0.610625863,0.246316433,0.696737945,-0.055072494,-0.01801361,0.193779483,-0.144982696,0.00038074,-0.233470678
1678956407,3020,1678956406,629928000,-0.567813933,0.069650151,0.67049557,-0.283219039,0.612646699,0.240572244,0.697549999,-0.013208121,-0.011211101,0.165911064,-0.039607048,0.005211674,-0.158665255
1678956407,3021,1678956406,665925000,-0.567516208,0.068835191,0.675948858,-0.282172471,0.613203347,0.239209056,0.697953761,-0.001572502,-0.051864576,0.155908048,0.021777306,0.03052575,-0.010711607
1678956407,3022,1678956406,713776000,-0.567386031,0.066499777,0.68361038,-0.283355057,0.613329113,0.24114646,0.696696281,0.057446998,-0.0642635,0.169464767,0.036772788,-0.069426849,-0.344622493
1678956407,3023,1678956406,757435000,-0.565216005,0.060306039,0.688359618,-0.284657508,0.613205731,0.242098868,0.695943236,0.081510425,-0.161418438,0.126051441,0.055880353,0.04068765,0.228509456
1678956407,3024,1678956406,792940000,-0.564730644,0.058912676,0.690984547,-0.283686042,0.613146186,0.24285078,0.696130395,0.030316783,-0.011096927,0.079486229,0.013283074,0.00522957,0.21209538
1678956407,3025,1678956406,847600000,-0.562257886,0.04854738,0.694911003,-0.290938288,0.609619737,0.250825495,0.693401277,0.039961852,0.009005951,0.063410372,-0.020610273,-0.082345039,0.231359214
1678956407,3026,1678956406,879838000,-0.561809361,0.049543548,0.696198702,-0.290851772,0.608767152,0.251561075,0.693919897,0.024792816,0.066431396,0.043392558,0.086001799,-0.093542933,-0.055427518
1678956407,3027,1678956406,913531000,-0.561521769,0.0516712,0.69766885,-0.290371805,0.607842684,0.251867861,0.69481945,0.042808775,0.041835919,0.039598759,0.03843534,-0.045612071,0.093220115
1678956407,3028,1678956406,958434000,-0.568976581,0.052133046,0.706812143,-0.291326672,0.606053293,0.252987951,0.695575476,0.030755138,-0.035657115,0.017055964,0.038165707,-0.070774607,0.067936733
1678956407,3029,1678956406,995441000,-0.568819106,0.051389836,0.709012866,-0.290888846,0.604270458,0.253879994,0.696983457,0.011282133,-0.069998667,0.015808525,0.103226066,-0.095100433,0.019942116
1678956407,3030,1678956407,46796000,-0.568205655,0.049826194,0.710123718,-0.289593637,0.602542937,0.254002362,0.698970973,0.005500152,-0.039231136,0.014731504,0.023175761,-0.06999509,-0.029620308
1678956407,3031,1678956407,97880000,-0.567071378,0.048026022,0.709866583,-0.289490312,0.601101279,0.2533333,0.700496256,0.018695543,-0.031028725,0.010090293,-0.008020423,-0.065224335,-0.087242454
1678956407,3032,1678956407,147802000,-0.565294623,0.04686952,0.709245324,-0.290206164,0.600465596,0.252180696,0.701160789,0.037633952,-0.060119476,0.008725432,-0.053878054,-0.037955411,-0.023108579
1678956407,3033,1678956407,180378000,-0.56397742,0.044882655,0.7095474,-0.290986866,0.600177884,0.252100855,0.70111233,0.048493139,-0.06874565,0.012235306,-0.020396888,-0.016080685,0.051573683
1678956407,3034,1678956407,231335000,-0.558579683,0.04010516,0.707533777,-0.292702585,0.59941268,0.2523368,0.700967789,0.077720247,-0.11033041,0.008081197,-0.059688739,-0.039437197,0.1087211
1678956407,3035,1678956407,280342000,-0.555526197,0.035884045,0.707078576,-0.296260387,0.598393202,0.253380716,0.699966908,0.08514291,-0.113742702,0.014111778,-0.125257611,-0.036919214,0.18586877
1678956407,3036,1678956407,326948000,-0.550724506,0.028881419,0.706788838,-0.302860826,0.596408665,0.255063593,0.698222458,0.08779785,-0.125472516,0.014010423,-0.153815836,-0.056960978,0.323429376
1678956407,3037,1678956407,382790000,-0.548412323,0.024671517,0.706421494,-0.307460129,0.59491533,0.256512344,0.696954489,0.079411238,-0.11692024,0.017330877,-0.127642959,-0.053436369,0.231399536
1678956407,3038,1678956407,427618000,-0.544854224,0.018357059,0.707694829,-0.31219101,0.594269574,0.256563306,0.695381701,0.049598426,-0.070456214,0.036659151,-0.133540109,0.008635834,-0.047333829
1678956407,3039,1678956407,460035000,-0.544536293,0.017135806,0.707993388,-0.313490003,0.59500581,0.255230784,0.694657743,0.028961955,-0.047316603,0.035301697,-0.129695013,0.047751233,-0.007935978
1678956408,3040,1678956407,493203000,-0.544343829,0.015091048,0.708465338,-0.313946813,0.596626997,0.253085554,0.693845391,0.024126396,-0.031367552,0.035640266,-0.126806319,0.050358593,-0.107628867
1678956408,3041,1678956407,548987000,-0.544212162,0.01342933,0.710409999,-0.315531403,0.600134432,0.249902889,0.691250503,0.009395039,-0.041432332,0.041830841,-0.217740953,0.100688778,-0.042022079
1678956408,3042,1678956407,598794000,-0.544655681,0.010106182,0.71176672,-0.317654938,0.604155481,0.246813715,0.687876821,0.002388003,-0.047324836,0.027712669,-0.212615415,0.144994691,0.007544905
1678956408,3043,1678956407,629586000,-0.544723988,0.008239542,0.711603463,-0.319033206,0.606099606,0.245783955,0.685894549,-0.007668442,-0.04568563,0.007828096,-0.156493843,0.110458598,-0.053046539
1678956408,3044,1678956407,680143000,-0.544739246,0.007016527,0.709340632,-0.320118815,0.609521151,0.242671087,0.683460891,-0.023562526,0.000938441,-0.036112119,-0.161484614,0.062133208,-0.18348971
1678956408,3045,1678956407,731551000,-0.546073556,0.007406698,0.705966949,-0.31963852,0.612635732,0.237725526,0.682638466,-0.018142294,0.011486455,-0.063016452,-0.152445942,0.023552939,-0.121308729
1678956408,3046,1678956407,780269000,-0.546620548,0.007348745,0.700892746,-0.319602966,0.61494267,0.233620197,0.681997836,-0.031026145,0.004312805,-0.090972334,-0.097426876,0.016474135,-0.136767864
1678956408,3047,1678956407,813409000,-0.546678245,0.007359796,0.695998907,-0.319492579,0.616218269,0.231041878,0.681776524,-0.034566484,-0.003062679,-0.113081247,-0.107681863,0.023673609,-0.084341794
1678956408,3048,1678956407,861205000,-0.546576321,0.008986671,0.688437343,-0.320773691,0.617107272,0.228817865,0.681120634,-0.009852858,0.042228278,-0.136669353,-0.096741967,-0.028935146,-0.014623016
1678956408,3049,1678956407,899008000,-0.54645592,0.00954322,0.683555543,-0.320519179,0.617548347,0.227324396,0.681340635,-0.010554634,0.048194021,-0.138696805,-0.024641186,0.013249047,-0.058300488
1678956408,3050,1678956407,949940000,-0.547899365,0.01227734,0.675292373,-0.319752485,0.617828608,0.225159392,0.682165265,-0.030748252,0.032451019,-0.150837839,-0.009905875,-0.068869755,-0.111479305
1678956408,3051,1678956407,999400000,-0.547938347,0.013239653,0.668460846,-0.31739378,0.617107213,0.225772917,0.683715224,-0.012842881,-0.006239844,-0.148644298,0.282229275,0.014610656,-0.088004246
1678956408,3052,1678956408,47103000,-0.548268497,0.013603256,0.660966218,-0.313502431,0.615379214,0.229378879,0.685864449,-0.012560954,0.001845273,-0.155429468,0.205454841,-0.100696281,-0.110734433
1678956408,3053,1678956408,82336000,-0.548445284,0.014682669,0.654355884,-0.311199307,0.613467097,0.231554851,0.687892139,-0.020615401,0.039163295,-0.140183598,0.133300632,-0.103053585,0.033360489
1678956408,3054,1678956408,114242000,-0.548746884,0.016257662,0.649150133,-0.310064495,0.611530721,0.231342211,0.690196335,-0.022311354,0.04690925,-0.14249748,0.108249947,-0.195411935,-0.031225892
1678956408,3055,1678956408,146922000,-0.550440907,0.019199308,0.643679261,-0.308330894,0.609399736,0.230262026,0.69321245,-0.062424298,0.082459107,-0.126340523,0.137666777,-0.141447768,-0.168610245
1678956408,3056,1678956408,194113000,-0.552141547,0.023946,0.640028358,-0.304131508,0.608577907,0.226631448,0.696975708,-0.041806623,0.077622056,-0.064003035,-0.00937748,-0.122871138,-0.215468064
1678956408,3057,1678956408,246623000,-0.553356111,0.027642777,0.637782991,-0.303010553,0.608276784,0.219890699,0.699880004,-0.01805439,0.051225889,-0.018268339,-0.089657396,-0.133916855,-0.221697301
1678956408,3058,1678956408,294976000,-0.553175688,0.026932752,0.638398051,-0.302645952,0.60814625,0.217818707,0.700798512,0.008400024,-0.030846905,0.054911964,0.000834111,0.047557522,0.064135388
1678956408,3059,1678956408,347501000,-0.551366806,0.024220699,0.642365992,-0.306023687,0.607849658,0.222090408,0.698243678,0.050566323,-0.084301934,0.072045475,-0.04530704,0.088695809,0.378650695
1678956408,3060,1678956408,378809000,-0.55024904,0.019817458,0.644359887,-0.310218215,0.607039511,0.22728993,0.695418596,0.042547446,-0.118862964,0.080475353,0.016925633,0.13411507,0.482101679
1678956408,3061,1678956408,428683000,-0.547958851,0.015726935,0.648210108,-0.315071702,0.606644034,0.236170888,0.69060564,0.050817043,-0.063077159,0.105617464,-0.030492485,0.185490578,0.312103868
1678956408,3062,1678956408,482752000,-0.548272669,0.017156465,0.651021004,-0.317882717,0.607683003,0.240676597,0.686838269,0.012374846,0.023958478,0.078249857,-0.045803666,0.124452904,0.078916915
1678956409,3063,1678956408,514476000,-0.548473537,0.018539315,0.6537112,-0.318001211,0.609212339,0.240461946,0.685502529,-0.00744665,0.051062223,0.068762884,0.00783059,0.080753677,-0.113434009
1678956409,3064,1678956408,562104000,-0.548438311,0.02109318,0.653407335,-0.314231724,0.610974371,0.239605635,0.685972273,-0.015355987,0.055627052,0.041113269,0.094063431,0.038703449,-0.171619534
1678956409,3065,1678956408,595160000,-0.544614255,0.022764822,0.662405849,-0.311298549,0.612118542,0.238705844,0.68660301,-0.001546144,0.054746099,0.038938716,0.108600527,0.000902079,-0.206324905
1678956409,3066,1678956408,632090000,-0.544167817,0.025197923,0.661350667,-0.307581156,0.612794995,0.237058163,0.688243866,-0.000881925,0.058256973,0.019591117,0.071562469,-0.038051877,-0.215746447
1678956409,3067,1678956408,682134000,-0.542730808,0.0258692,0.658970356,-0.304792166,0.613238811,0.234767601,0.689872563,0.031329222,0.042871892,0.010671629,0.026030362,-0.04873994,-0.162933022
1678956409,3068,1678956408,733005000,-0.541032255,0.026882418,0.658055067,-0.303616554,0.613021255,0.233246282,0.691099226,0.041942149,-0.003271188,0.013790162,0.030473711,-0.012382429,0.021692971
1678956409,3069,1678956408,759953000,-0.53947103,0.025855057,0.657463968,-0.303769886,0.612728179,0.233462468,0.691218793,0.069328994,-0.006501338,0.011510706,0.016326483,-0.017033044,0.076903149
1678956409,3070,1678956408,792987000,-0.536635637,0.025400482,0.656957448,-0.304901361,0.611712873,0.234505087,0.691266954,0.086655259,-0.005190173,0.002090156,0.020190239,-0.069997579,0.121247947
1678956409,3071,1678956408,827712000,-0.5339306,0.024716672,0.657031536,-0.306497574,0.610168278,0.236055046,0.691398621,0.106382124,-0.008326067,0.011126131,0.018066153,-0.039576232,0.156691507
1678956409,3072,1678956408,882135000,-0.529537261,0.019602904,0.65820384,-0.305748731,0.607834756,0.246170297,0.690257132,0.143746763,-0.027976954,0.012051206,0.102307811,0.284229726,0.34006232
1678956409,3073,1678956408,926770000,-0.525780022,0.018035574,0.655996621,-0.308107466,0.603698254,0.251960278,0.690749109,0.116726033,-0.059748877,-0.066777758,0.305766582,-0.19495374,0.334772229
1678956409,3074,1678956408,981338000,-0.523245573,0.013867541,0.652095795,-0.306688964,0.599036276,0.259693265,0.692572594,0.061351188,-0.021441545,-0.0581876,0.028211117,-0.102935009,0.157523453
1678956409,3075,1678956409,26276000,-0.523099899,0.015382441,0.648592949,-0.309690893,0.597515166,0.256049871,0.693906069,0.017424729,0.004670554,-0.061002772,-0.159185052,-0.135376975,-0.089708447
1678956409,3076,1678956409,81132000,-0.523169994,0.016899318,0.644839942,-0.310500324,0.597084463,0.251861572,0.695446193,-0.014779759,0.017205795,-0.073934823,-0.033545151,-0.116768569,-0.12549907
1678956409,3077,1678956409,128511000,-0.521548748,0.020543452,0.639157534,-0.309362471,0.597510517,0.247664094,0.69709295,-0.015463601,0.059636019,-0.081587471,-0.077730455,-0.029437348,-0.180289209
1678956409,3078,1678956409,166863000,-0.522983432,0.023640446,0.627396405,-0.308240682,0.599047184,0.243538573,0.697724223,0.012385189,0.089244112,-0.084287427,-0.115234025,0.024296269,-0.20918107
1678956409,3079,1678956409,216642000,-0.522136569,0.027414512,0.62330246,-0.308550298,0.602220178,0.236121312,0.697405457,0.005952458,0.07740362,-0.099787198,-0.177406564,0.017538935,-0.20602417
1678956409,3080,1678956409,261408000,-0.52109313,0.03067133,0.618742347,-0.307281703,0.604089081,0.232319191,0.697626114,0.020568479,0.075101592,-0.118645296,-0.10359145,0.000562847,-0.13711758
1678956409,3081,1678956409,316625000,-0.518827081,0.035106018,0.612676203,-0.306605041,0.60541445,0.229979709,0.697550058,0.036545206,0.075799271,-0.140841007,0.027773637,0.049987804,-0.032980051
1678956409,3082,1678956409,366715000,-0.515411437,0.038245428,0.600920975,-0.305576056,0.606154263,0.229421437,0.697542846,0.054735769,0.04680581,-0.172715589,0.017006595,0.045322642,0.038688272
1678956409,3083,1678956409,399003000,-0.513296366,0.039943598,0.594868004,-0.305197984,0.606225431,0.230189204,0.697393715,0.053606063,0.035568856,-0.191720426,0.045882992,0.020265706,0.031583067
1678956409,3084,1678956409,433330000,-0.511300862,0.04181131,0.587796748,-0.305275798,0.606431127,0.230361193,0.697123945,0.049133688,0.025225442,-0.207785681,-0.010651581,0.010818833,0.011101072
1678956409,3085,1678956409,480814000,-0.509463429,0.044123493,0.578850746,-0.304889232,0.60646981,0.23113063,0.697004795,0.032095041,0.014206352,-0.227048859,0.045984641,0.009405276,-0.023148809
1678956410,3086,1678956409,516624000,-0.505253136,0.049253315,0.5699597,-0.304267138,0.606645644,0.231369391,0.697044373,0.06723503,0.05615944,-0.240797997,0.033785097,0.020964755,-0.002618842
1678956410,3087,1678956409,560480000,-0.502137661,0.052481964,0.558894157,-0.30295065,0.606813669,0.231690183,0.697364926,0.067986391,0.053237062,-0.256984979,0.026251111,0.002376643,-0.013228253
1678956410,3088,1678956409,599809000,-0.496900499,0.055678073,0.546637475,-0.301789194,0.606947601,0.231609717,0.697778523,0.094286829,0.070900254,-0.282181799,0.06814532,-0.009597977,-0.036617145
1678956410,3089,1678956409,649925000,-0.491955489,0.05861434,0.534482181,-0.300408959,0.606990755,0.231353447,0.698421299,0.104964234,0.063264593,-0.296936452,0.036552243,-0.020715522,-0.045309208
1678956410,3090,1678956409,700087000,-0.484372616,0.06226455,0.514184773,-0.297773451,0.60672015,0.230595827,0.700033784,0.119278416,0.047766589,-0.322704494,0.070577025,-0.041327775,-0.081333727
1678956410,3091,1678956409,747480000,-0.478959501,0.064321443,0.499704093,-0.295032918,0.606348336,0.229672357,0.701817572,0.139886484,0.057639718,-0.339682221,0.134433731,-0.043390028,-0.159513354
1678956410,3092,1678956409,780462000,-0.47324878,0.064747967,0.485970825,-0.291551501,0.605911493,0.228826836,0.703922808,0.154291734,0.021742748,-0.338258773,0.12416701,-0.055923119,-0.160232484
1678956410,3093,1678956409,802393000,-0.471304983,0.06429971,0.47841993,-0.289854825,0.605720043,0.228477791,0.70490098,0.147943631,-0.001942121,-0.343521744,0.142993748,-0.05098971,-0.124164119
1678956410,3094,1678956409,863439000,-0.461660087,0.060470689,0.455135137,-0.284588277,0.604792953,0.228643984,0.707783163,0.16898407,-0.075418495,-0.346703798,0.152915105,-0.02173911,-0.076433681
1678956410,3095,1678956409,916215000,-0.45437786,0.057354689,0.440409154,-0.281324327,0.603936791,0.229871809,0.709419429,0.180024475,-0.113638461,-0.335515589,0.152001187,-0.003754832,0.002847731
1678956410,3096,1678956409,966018000,-0.442473143,0.052387528,0.422452837,-0.278554529,0.602747023,0.232521951,0.710659564,0.226757333,-0.134136185,-0.317735255,0.154271439,-0.007644042,0.038234726
1678956410,3097,1678956409,996317000,-0.433695197,0.048317257,0.411194474,-0.277628809,0.601913452,0.2348198,0.710972667,0.251241446,-0.147051603,-0.303923279,0.114305407,0.024103053,0.10113354
1678956410,3098,1678956410,32958000,-0.423404843,0.043384016,0.400741041,-0.277492106,0.601155639,0.237327099,0.710834742,0.28410238,-0.150631741,-0.289285272,0.091250136,0.025243595,0.152434513
1678956410,3099,1678956410,71168000,-0.413683623,0.038006723,0.390782326,-0.278053015,0.60042882,0.239862487,0.710378647,0.29964307,-0.163330644,-0.275161862,0.038488381,0.026211213,0.151217967
1678956410,3100,1678956410,129744000,-0.39595899,0.026583912,0.3734909,-0.279663801,0.599309802,0.243818492,0.709343672,0.308321297,-0.182868525,-0.267158449,0.031592995,0.016053613,0.135471478
1678956410,3101,1678956410,182151000,-0.380599171,0.017388651,0.360087335,-0.280899405,0.598564446,0.246594742,0.708524704,0.317017168,-0.170298308,-0.256498963,0.031331904,0.026363365,0.138547406
1678956410,3102,1678956410,231851000,-0.363619328,0.009362684,0.346752048,-0.28145358,0.597968161,0.248908043,0.70799911,0.327558964,-0.15298821,-0.231008261,0.048871968,0.024857646,0.08285898
1678956410,3103,1678956410,282557000,-0.34640044,-0.003086843,0.331668705,-0.281119794,0.597954869,0.250198334,0.707688212,0.33050102,-0.14139621,-0.210740149,0.031416945,0.02481842,0.011414476
1678956410,3104,1678956410,316506000,-0.338168263,-0.007463277,0.326703697,-0.280777335,0.598105788,0.250515938,0.707584262,0.337561518,-0.144594476,-0.196828783,0.014568471,0.03119595,0.027138045
1678956410,3105,1678956410,348832000,-0.323629647,-0.015985183,0.317520201,-0.280364841,0.598425508,0.251169443,0.707245708,0.341920555,-0.160585016,-0.185444593,0.013443864,0.042063139,0.015776843
1678956410,3106,1678956410,398063000,-0.308789194,-0.024106182,0.30926618,-0.27967003,0.599006414,0.251667827,0.70685178,0.342267752,-0.164407998,-0.161842182,0.026511911,0.045534372,0.008731514
1678956410,3107,1678956410,431716000,-0.294990689,-0.030922411,0.303399533,-0.279639572,0.599721253,0.251930267,0.706163824,0.352610499,-0.172231361,-0.13434124,-0.049121372,0.062388193,0.008684132
1678956410,3108,1678956410,462877000,-0.284914106,-0.035670247,0.299006075,-0.280165672,0.600505471,0.251864791,0.705311656,0.359042972,-0.162121177,-0.121356554,-0.070810661,0.070739023,0.051456094
1678956411,3109,1678956410,530214000,-0.261547983,-0.045813203,0.292197973,-0.282880455,0.602696478,0.251223326,0.702582777,0.346907973,-0.177789047,-0.092779011,-0.1233529,0.096754417,0.079007573
1678956411,3110,1678956410,566717000,-0.245895922,-0.051663626,0.288744897,-0.285633534,0.603890955,0.251331717,0.700401068,0.371652126,-0.153715029,-0.079587214,-0.150800556,0.082674801,0.062187113
1678956411,3111,1678956410,600268000,-0.233943209,-0.055314895,0.28657046,-0.288047999,0.604921162,0.251359463,0.698510647,0.385794699,-0.139992505,-0.068282843,-0.179770172,0.09502843,0.120097436
1678956411,3112,1678956410,649913000,-0.21172224,-0.056172218,0.293828875,-0.292331398,0.606428146,0.251854002,0.695238769,0.384066433,-0.123688936,-0.082913205,-0.154886246,0.075270735,0.163506389
1678956411,3113,1678956410,698736000,-0.192553043,-0.062022403,0.288868666,-0.295527577,0.607335806,0.252616763,0.692814171,0.363999695,-0.107429311,-0.094614349,-0.052314848,0.048683912,0.069710441
1678956411,3114,1678956410,745819000,-0.174727157,-0.065946326,0.283662021,-0.295903295,0.607685328,0.253150016,0.692152381,0.374997288,-0.072476171,-0.095740706,0.018346649,0.01993417,0.012504652
1678956411,3115,1678956410,798411000,-0.154245406,-0.069314368,0.274753511,-0.295154333,0.60749042,0.253703028,0.692440748,0.346722364,-0.062688738,-0.114083007,0.031877093,-0.017878253,-0.000868322
1678956411,3116,1678956410,831675000,-0.144111872,-0.070757195,0.271239012,-0.294983476,0.607092798,0.254050136,0.692734957,0.322996974,-0.057006489,-0.095989279,0.002235379,-0.024622612,0.055327863
1678956411,3117,1678956410,866094000,-0.132753611,-0.070537999,0.269430399,-0.295270234,0.606758475,0.254141092,0.692872226,0.355579972,0.000150201,-0.077635527,-0.022614993,-0.026365571,0.059986718
1678956411,3118,1678956410,900868000,-0.117136285,-0.071647868,0.265773088,-0.296416938,0.606055081,0.254672498,0.692803144,0.343463778,-0.042660102,-0.071454085,-0.047035791,-0.034434807,0.121095471
1678956411,3119,1678956410,933944000,-0.102167062,-0.072352611,0.26405105,-0.298319638,0.605343699,0.255149513,0.69243288,0.375273228,-0.003724578,-0.045790896,-0.055291757,-0.02193656,0.117784634
1678956411,3120,1678956410,994675000,-0.079815656,-0.072649546,0.258611947,-0.302310556,0.604538739,0.256409824,0.690937996,0.34407571,0.00976708,-0.043653414,-0.088658608,-0.007798817,0.141764671
1678956411,3121,1678956411,49979000,-0.066181511,-0.072126761,0.25544551,-0.30549413,0.604579031,0.256931454,0.689306796,0.302664936,0.027400913,-0.036238823,-0.132787779,0.022069097,0.109942727
1678956411,3122,1678956411,82286000,-0.056614753,-0.07145489,0.253440529,-0.307603985,0.605007648,0.256634355,0.688102007,0.292448819,0.047851041,-0.031570815,-0.1263794,0.022718605,0.050791487
1678956411,3123,1678956411,130726000,-0.041791543,-0.068306863,0.252325773,-0.309910208,0.606138825,0.254220307,0.686966836,0.223980471,0.091514558,-0.024204137,-0.123706266,-0.024424016,-0.138846427
1678956411,3124,1678956411,165346000,-0.034475565,-0.062090121,0.25119561,-0.309892476,0.607227862,0.251147538,0.687143266,0.184843674,0.132700682,-0.028862104,-0.114338361,-0.027523324,-0.212755054
1678956411,3125,1678956411,198662000,-0.029021265,-0.05755309,0.25068754,-0.308682323,0.608318806,0.247712687,0.687969446,0.171917304,0.161365852,-0.030139327,-0.04687196,-0.039628953,-0.30032447
1678956411,3126,1678956411,233144000,-0.022554047,-0.051104467,0.248954684,-0.305448592,0.6098575,0.242619619,0.689862907,0.133190379,0.175740436,-0.036907542,-0.016457289,-0.034360975,-0.349642932
1678956411,3127,1678956411,298951000,-0.016226878,-0.04314791,0.248942956,-0.300076783,0.612099409,0.235188246,0.692802072,0.10914468,0.148682117,-0.016101277,-0.015484065,-0.041205019,-0.247241169
1678956411,3128,1678956411,331673000,-0.013553023,-0.041609205,0.248133346,-0.298034608,0.612939417,0.232180014,0.693954766,0.097945362,0.107611038,-0.010302559,-0.032300115,-0.024862871,-0.225093871
1678956411,3129,1678956411,361299000,-0.009275465,-0.038407955,0.247294813,-0.296713471,0.613676906,0.229253709,0.694841444,0.122167327,0.113609336,-0.007817172,-0.025753021,-0.011519097,-0.167804629
1678956411,3130,1678956411,414817000,-0.001889724,-0.034718718,0.244287506,-0.295628875,0.61419332,0.226213813,0.695842981,0.130579367,0.116734385,-0.025534142,-0.063864253,-0.050351325,-0.109220393
1678956411,3131,1678956411,441305000,0.002195719,-0.033161961,0.24273546,-0.295100778,0.614355028,0.224371925,0.696520448,0.119692452,0.076538734,-0.035878215,-0.034050237,-0.051533926,-0.116490111
1678956412,3132,1678956411,497516000,0.012803652,-0.028615771,0.239152521,-0.298761487,0.612230122,0.225191355,0.696566403,0.198617786,0.002801933,-0.036711536,-0.088306546,-0.055909887,0.483872175
1678956412,3133,1678956411,538434000,0.021616954,-0.031970922,0.238207623,-0.307970732,0.608148515,0.232217193,0.693818927,0.231024206,-0.094079986,-0.023631308,-0.118199706,-0.027952611,0.833629966
1678956412,3134,1678956411,583444000,0.031227848,-0.037715759,0.236397222,-0.323172659,0.601983786,0.244505242,0.688035011,0.19568558,-0.134230688,-0.03924565,-0.154757082,-0.008905411,0.952210128
1678956412,3135,1678956411,602305000,0.034991458,-0.039968569,0.2356572,-0.329657286,0.599303782,0.250025541,0.685308933,0.17941606,-0.1048356,-0.038302127,-0.143090904,0.004422635,0.876621246
1678956412,3136,1678956411,663793000,0.042394035,-0.036637537,0.229720578,-0.341124296,0.593611538,0.260667622,0.680670202,0.0510391,0.063851632,-0.096600704,0.049919575,-0.008324727,0.195077792
1678956412,3137,1678956411,693815000,0.043383718,-0.02930689,0.225733727,-0.340189695,0.593268454,0.261319578,0.681186914,-0.017350312,0.183925301,-0.111795403,0.140015081,-0.007718652,-0.255476922
1678956412,3138,1678956411,734750000,0.039505623,-0.017952418,0.220854729,-0.331605703,0.595549524,0.256969929,0.685072899,-0.108930729,0.308338732,-0.12784642,0.284216762,0.009665936,-0.802724838
1678956412,3139,1678956411,800232000,0.029075481,0.009067245,0.211749882,-0.302133024,0.603711903,0.240642503,0.697380006,-0.162359029,0.39615038,-0.126616493,0.466908097,0.018425792,-1.186338902
1678956412,3140,1678956411,832455000,0.024599984,0.02215326,0.20719406,-0.285734564,0.607498586,0.232263327,0.703814566,-0.117378674,0.389403939,-0.11629647,0.397568047,0.012026995,-0.943591416
1678956412,3141,1678956411,898715000,0.022541221,0.032160696,0.199434459,-0.265762806,0.611523747,0.221640632,0.711536646,-0.029104032,0.140920579,-0.074098393,0.110487565,0.002179734,-0.272857696
