Time,header.seq,header.stamp.secs,header.stamp.nsecs,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1678956318,961,1678956318,66504000,0.292916685,0.560851276,-0.262921333,-0.225176111,0.758740902,0.328516066,0.515446603,-0.011673797,-0.00035393,-0.211743742,0.110114053,0.013326257,0.081203774
1678956318,962,1678956318,95615000,0.293669552,0.561030507,-0.26792112,-0.225343555,0.75806421,0.330388993,0.515171826,0.009601987,0.027525624,-0.22010693,0.129279017,0.020426705,0.115972206
1678956318,963,1678956318,149667000,0.293516874,0.563006938,-0.279141247,-0.225739986,0.756702721,0.333951414,0.514702857,-0.000433366,0.05354654,-0.218121052,0.066467807,0.009178571,0.013454713
1678956318,964,1678956318,176757000,0.29336983,0.564428508,-0.285671771,-0.225575566,0.756301284,0.335230768,0.514533103,-0.0068166,0.057879515,-0.219706565,0.056040104,0.014615688,0.024245955
1678956318,965,1678956318,219030000,0.292894453,0.567404866,-0.293758631,-0.225172594,0.756020665,0.336252362,0.514455438,-0.012679743,0.081864253,-0.216728181,0.056302898,0.015831962,0.003889211
1678956318,966,1678956318,264419000,0.291462153,0.570726633,-0.302532017,-0.224252492,0.756026804,0.336738527,0.51453042,-0.022140207,0.094428703,-0.214104399,0.036102381,0.019844767,-0.044126641
1678956318,967,1678956318,316592000,0.289258838,0.574846506,-0.312870055,-0.222474322,0.756544113,0.336104155,0.514956355,-0.038088556,0.1028817,-0.213934034,-2.65E-05,0.016034599,-0.131944463
1678956318,968,1678956318,349971000,0.287385941,0.576697826,-0.318939865,-0.220661938,0.757119358,0.33510232,0.515543342,-0.048737843,0.090136774,-0.202261209,0.010689735,0.016843757,-0.114506952
1678956318,969,1678956318,382418000,0.285831332,0.579268813,-0.325870097,-0.219016343,0.757690489,0.334020108,0.516108036,-0.044997554,0.099818304,-0.20849219,-0.000205651,0.013154538,-0.102159172
1678956318,970,1678956318,429705000,0.284296274,0.581476033,-0.335029483,-0.217458874,0.758282781,0.332942873,0.516592681,-0.049816351,0.045255311,-0.204152524,-0.009801,-0.000155812,-0.062907621
1678956318,971,1678956318,468238000,0.282796532,0.582941353,-0.343167186,-0.217358664,0.758316457,0.332746297,0.516711891,-0.044802845,0.043277901,-0.20767276,-0.010076439,-0.003842231,0.026494373
1678956319,972,1678956318,516668000,0.284053504,0.585184097,-0.352090299,-0.217923984,0.75854212,0.33223933,0.516468883,-0.007946727,0.042573497,-0.200782016,-0.042643309,-0.006566541,0.020028163
1678956319,973,1678956318,567126000,0.284285426,0.588108718,-0.363243401,-0.219837993,0.758563161,0.331969708,0.515799761,0.006740982,0.050347704,-0.208592489,-0.031713679,-0.00917601,0.118217558
1678956319,974,1678956318,596527000,0.283690661,0.589093387,-0.368973285,-0.221465752,0.758512378,0.331997842,0.515159607,0.002957972,0.044834044,-0.205496103,-0.061088488,-0.002759296,0.10525535
1678956319,975,1678956318,650829000,0.283154994,0.590259373,-0.377786219,-0.224970475,0.758204281,0.332407504,0.513828635,-0.001220464,0.035436913,-0.203904882,-0.044361621,-0.008784998,0.185774729
1678956319,976,1678956318,683401000,0.283164471,0.590800166,-0.384893358,-0.228114232,0.757656395,0.333426386,0.512589157,0.004054562,0.024587208,-0.214301392,-0.025231212,-0.012502354,0.247561231
1678956319,977,1678956318,717889000,0.282764971,0.590816259,-0.3898485,-0.230875105,0.756970763,0.334630698,0.511580229,-0.01477722,0.021362394,-0.202314958,-0.054624245,-0.013730787,0.175020367
1678956319,978,1678956318,760928000,0.281949878,0.591163814,-0.398936749,-0.233710408,0.756645143,0.334840596,0.51063627,-0.023009807,0.032405809,-0.208409414,-0.065608576,-0.008077994,0.085064039
1678956319,979,1678956318,816674000,0.279460311,0.594492435,-0.410241663,-0.235533431,0.756619811,0.334527403,0.510041058,-0.036608402,0.079205476,-0.222865611,-0.043043226,-0.021146066,-0.002504036
1678956319,980,1678956318,868237000,0.276211381,0.597142339,-0.422246188,-0.234821349,0.757341921,0.332534552,0.510600567,-0.054308042,0.082467966,-0.236525208,-0.030126475,-0.012269929,-0.095570974
1678956319,981,1678956318,915186000,0.27377364,0.598132432,-0.431930006,-0.233056024,0.757716835,0.331478179,0.51153928,-0.07244698,0.029733349,-0.241994098,0.068125084,-0.001158495,-0.072737597
1678956319,982,1678956318,966969000,0.27094537,0.598034561,-0.445074111,-0.230349794,0.757018328,0.332919985,0.512861192,-0.050145566,0.00636335,-0.271646678,0.182020724,-0.010391757,-0.013959929
1678956319,983,1678956319,18599000,0.26773119,0.594818056,-0.456944257,-0.228250742,0.755098104,0.337210447,0.513826489,-0.069147006,-0.049416605,-0.26999262,0.26758796,0.005576,0.05469963
1678956319,984,1678956319,62268000,0.26622808,0.593863308,-0.467661351,-0.225665003,0.752626777,0.342878878,0.514841914,-0.058894306,-0.020226298,-0.248292059,0.22991623,0.006866112,-0.018566757
1678956319,985,1678956319,99400000,0.264263719,0.593537569,-0.47666353,-0.222534344,0.751409411,0.346023709,0.515877903,-0.06572511,0.006629298,-0.232660696,0.228187174,0.021532327,-0.048966691
1678956319,986,1678956319,150447000,0.259409666,0.594486892,-0.486695588,-0.217667297,0.750802398,0.348107606,0.517433941,-0.101931289,0.010112989,-0.202117726,0.141026974,0.02803763,-0.17027691
1678956319,987,1678956319,198343000,0.255958945,0.596313596,-0.494193345,-0.21268931,0.751538754,0.347117364,0.519097447,-0.096900314,0.048813391,-0.181970149,0.060566783,0.023485094,-0.293480396
1678956319,988,1678956319,236086000,0.252653033,0.598866582,-0.500568986,-0.207267076,0.75291419,0.344792336,0.520844281,-0.066376671,0.066193759,-0.169318676,0.025389373,0.036716595,-0.248759121
1678956319,989,1678956319,282022000,0.251403898,0.59885782,-0.506372035,-0.203842998,0.753535569,0.34430185,0.521620929,-0.029915601,-0.013644724,-0.149867684,0.080490381,0.035705511,-0.066843204
1678956319,990,1678956319,317122000,0.252131999,0.596483052,-0.51178664,-0.203553781,0.752864599,0.346734852,0.521090746,0.011471213,-0.072438039,-0.142838895,0.134712413,0.038300931,0.19137843
1678956319,991,1678956319,368863000,0.254817933,0.589863002,-0.519130051,-0.208126873,0.750084817,0.354739308,0.517895758,0.051671781,-0.121634595,-0.123669542,0.114102364,0.019032188,0.467637718
1678956319,992,1678956319,417525000,0.257515788,0.58547461,-0.521751106,-0.214802131,0.747552872,0.361524791,0.514125228,0.065750383,-0.09525422,-0.087114699,0.033185244,0.024660841,0.461559743
1678956319,993,1678956319,449973000,0.259643525,0.583036482,-0.524194777,-0.21973066,0.746255577,0.365142226,0.511363089,0.075499229,-0.060184062,-0.07550472,-0.039103508,0.023007631,0.413833767
1678956320,994,1678956319,495003000,0.261195987,0.580256283,-0.524455607,-0.228114724,0.744793177,0.369108915,0.506957114,0.037999641,-0.049361944,-0.032444321,-0.130272955,0.018395826,0.334604084
1678956320,995,1678956319,531516000,0.261873037,0.578763068,-0.525328338,-0.233219668,0.744636357,0.370189816,0.504068375,0.017475145,-0.051118154,-0.014705406,-0.162084758,0.02655717,0.270519733
1678956320,996,1678956319,584145000,0.263104856,0.577086687,-0.525416076,-0.239973485,0.745323062,0.369059205,0.500701129,-0.000217525,-0.0011546,0.005718987,-0.26775676,0.005954728,0.155191809
1678956320,997,1678956319,617933000,0.262489647,0.576099813,-0.523690462,-0.243593901,0.746861219,0.365931034,0.4989537,-0.02851326,-0.010473213,0.031383276,-0.300123751,-0.004463837,0.013078213
1678956320,998,1678956319,652209000,0.260475814,0.577355862,-0.522619545,-0.245387048,0.748897851,0.361522615,0.498235434,-0.069405362,0.032459084,0.032729879,-0.348225117,-0.014813513,-0.132592291
1678956320,999,1678956319,695432000,0.25611341,0.579286277,-0.520658016,-0.245251611,0.753318727,0.351852983,0.498559922,-0.112872057,0.018080499,0.040189825,-0.295358717,-0.02241686,-0.254065007
1678956320,1000,1678956319,731838000,0.254538,0.579781413,-0.520248234,-0.244004577,0.756139576,0.345498681,0.499344915,-0.084703431,-0.004328022,0.014931978,-0.228861451,-0.017841175,-0.276587784
1678956320,1001,1678956319,764166000,0.252327025,0.578690529,-0.52069515,-0.242083684,0.758272529,0.340792209,0.500278831,-0.076231234,-0.029516449,-0.009127519,-0.128495127,-0.014749043,-0.261366129
1678956320,1002,1678956319,816964000,0.251795858,0.57414645,-0.522774518,-0.24006702,0.759252727,0.338479817,0.501332879,-0.033438038,-0.108093746,-0.036802281,0.07028576,-0.010253277,-0.005277619
1678956320,1003,1678956319,869065000,0.251782566,0.56879586,-0.52561909,-0.239857569,0.757698953,0.341729105,0.501579344,-0.00771491,-0.116356306,-0.054178409,0.200617701,0.010899857,0.19666715
1678956320,1004,1678956319,896358000,0.253848016,0.565555453,-0.52722013,-0.240277395,0.756152213,0.344943374,0.501512468,0.012135855,-0.119984098,-0.059540637,0.215512738,-0.009020954,0.189342037
1678956320,1005,1678956319,929204000,0.254059613,0.562883794,-0.528221846,-0.2408389,0.754522562,0.348333269,0.501354396,0.011839439,-0.083939441,-0.054654967,0.172997475,-0.005750671,0.150155619
1678956320,1006,1678956319,967200000,0.253040314,0.559460402,-0.528228462,-0.241582558,0.752890348,0.351437539,0.501284063,-0.021601541,-0.100078262,-0.031190209,0.107119501,-0.029837377,0.087952077
1678956320,1007,1678956320,32460000,0.248661593,0.560039043,-0.527610242,-0.240988001,0.752135515,0.351305246,0.502793849,-0.074697658,0.034484062,-0.007397985,-0.072468862,-0.054258402,-0.154599935
1678956320,1008,1678956320,65193000,0.246106759,0.561291158,-0.52677691,-0.239159673,0.753327727,0.347520798,0.504509091,-0.092303984,0.062707312,0.002441142,-0.141515702,-0.056932025,-0.291152596
1678956320,1009,1678956320,118218000,0.240257964,0.563338816,-0.523559868,-0.236289501,0.75567311,0.340239912,0.5073089,-0.120144859,0.06747362,0.028392134,-0.208094031,-0.055212364,-0.323185295
1678956320,1010,1678956320,161393000,0.23740381,0.56493026,-0.52293539,-0.234315306,0.757822275,0.333841115,0.509266078,-0.093436196,0.030930655,0.020684866,-0.14766109,-0.031759262,-0.18949911
1678956320,1011,1678956320,217592000,0.237850845,0.567932189,-0.523233116,-0.233718351,0.759261549,0.329445302,0.510258317,-0.014883024,0.030763239,-0.014322533,-0.073350936,-0.008807052,0.007171214
1678956320,1012,1678956320,264361000,0.23817125,0.568148494,-0.523367345,-0.23587735,0.758951962,0.33008042,0.50931406,0.004633747,-0.022229448,-0.019484404,0.055270523,0.014269151,0.280984759
1678956320,1013,1678956320,299907000,0.238961473,0.568360746,-0.524715722,-0.239181861,0.757313669,0.333969414,0.507673562,0.023350637,-0.02257077,-0.03783524,0.111592412,0.027615204,0.365706265
1678956320,1014,1678956320,333281000,0.24144493,0.566991031,-0.526509464,-0.242745563,0.755167007,0.339291006,0.505647242,0.039375514,-0.034634233,-0.048827082,0.161316663,0.034023747,0.389327228
1678956320,1015,1678956320,383520000,0.242475376,0.567324281,-0.529144943,-0.246508926,0.752550066,0.346295804,0.502972126,0.020158347,0.00610994,-0.054143071,0.128171384,0.053316034,0.278753191
1678956320,1016,1678956320,417880000,0.242257372,0.569031835,-0.530101001,-0.24793151,0.751247525,0.350052148,0.501618028,-0.01014182,0.041612312,-0.055787995,0.093623623,0.041730721,0.121477418
1678956320,1017,1678956320,465985000,0.241667554,0.573583663,-0.532443881,-0.247059152,0.75023669,0.353575528,0.501089871,-0.024160594,0.096860945,-0.060735792,0.187543347,0.058657318,-0.062096179
1678956321,1018,1678956320,519235000,0.239004448,0.576108813,-0.533345878,-0.243157715,0.749849021,0.356088132,0.501798928,-0.065741219,0.080217086,-0.050966054,0.162935525,0.056569032,-0.126421779
1678956321,1019,1678956320,565091000,0.236402646,0.582863212,-0.534864902,-0.236433372,0.750727117,0.356792927,0.503196657,-0.080791563,0.078130469,-0.045263723,0.142543569,0.098208994,-0.241128415
1678956321,1020,1678956320,596585000,0.234709099,0.586126268,-0.536643326,-0.231743068,0.751059353,0.357290596,0.504527986,-0.048359718,0.094469935,-0.045806617,0.354721159,0.049837053,-0.179780692
1678956321,1021,1678956320,651087000,0.232998326,0.587577999,-0.537744641,-0.227114767,0.750777781,0.360275626,0.504928887,-0.034175124,-0.008311012,-0.02381002,0.040758654,0.053971324,0.216970384
1678956321,1022,1678956320,684750000,0.234085232,0.588118911,-0.536350191,-0.230111361,0.751066327,0.359988093,0.503345549,-0.029744957,0.040753309,-0.005353719,-0.102933221,0.007265538,-0.034736678
1678956321,1023,1678956320,718999000,0.232924148,0.590149045,-0.536466956,-0.229390129,0.751485884,0.359444886,0.503436744,-0.033735611,0.083886057,-0.007446939,0.009380467,0.032729499,-0.09162581
1678956321,1024,1678956320,751184000,0.231920913,0.59171015,-0.53649503,-0.229434982,0.752224565,0.357340425,0.503811061,-0.045474973,0.034846537,-0.008041749,-0.205715537,-0.040268868,-0.096743792
1678956321,1025,1678956320,791717000,0.230852887,0.59493798,-0.535517573,-0.231414571,0.753042221,0.35407716,0.503988206,-0.016072458,0.065701351,-0.002253449,-0.099094465,-0.046341747,0.02864442
1678956321,1026,1678956320,836310000,0.230318084,0.595197558,-0.534216046,-0.233191177,0.752809286,0.352584124,0.50456363,-0.0387601,-0.023399031,0.017033398,-0.117819607,-0.100894302,0.027364552
1678956321,1027,1678956320,862225000,0.229432702,0.594274819,-0.534729242,-0.234858826,0.752509415,0.351685792,0.504864514,-0.049083784,-0.015025321,0.005223935,-0.078034326,-0.099739246,0.080624856
1678956321,1028,1678956320,895482000,0.229107261,0.594627321,-0.535309076,-0.236371726,0.75166291,0.35157299,0.505497515,-0.037728596,-0.031597503,-0.008592115,0.020188816,-0.071659625,0.045344733
1678956321,1029,1678956320,951385000,0.228278056,0.594024181,-0.535333574,-0.237608597,0.750555098,0.352298677,0.506058156,-0.057267476,-0.093263507,0.008416398,0.00452587,-0.042179853,0.123489551
1678956321,1030,1678956320,982687000,0.228903323,0.592467844,-0.535206079,-0.239298061,0.749742448,0.353200585,0.505837977,-0.025530031,-0.060459185,0.001650633,0.040637493,-0.025844168,0.109349743
1678956321,1031,1678956321,23090000,0.230357364,0.593612015,-0.535114229,-0.240137339,0.748384356,0.355578512,0.505785465,-0.018032245,-0.063591354,0.002244259,0.084961593,-0.007219024,0.064157553
1678956321,1032,1678956321,82663000,0.230850101,0.592355907,-0.535727084,-0.239769354,0.747585356,0.357055277,0.506101191,-0.015432315,-0.02891222,-0.005803135,0.070972532,0.007788055,-0.040080853
1678956321,1033,1678956321,118148000,0.229986221,0.593083262,-0.535748899,-0.237799183,0.747624338,0.357259154,0.506828606,-0.031222872,-0.054093678,0.000201605,0.021003872,0.029995209,-0.014273964
1678956321,1034,1678956321,169385000,0.228167772,0.591018796,-0.534779727,-0.236005113,0.748433411,0.356185019,0.50722903,-0.064251915,-0.083887726,0.014651666,-0.004469424,0.036682293,-0.08444877
