pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
-0.7098836156964072,0.27111387159810163,0.10465650649426382,-0.641568084429819
-0.7072218482806434,0.25708362703901566,0.10622181634668858,-0.649970953855446
-0.7018479055668697,0.2415027058114632,0.09009251152442926,-0.6640551367916167
-0.7029537238622412,0.2200996672552886,0.08036235905594925,-0.671531101365429
-0.7032275502550094,0.1921854342931632,0.06472750039684419,-0.6814295105026673
-0.7039172636216955,0.16513319002682442,0.060418120363933646,-0.6881723146245032
-0.7044743412267632,0.14502756053922822,0.046853665417025556,-0.6931722185446043
-0.7075488247766838,0.12131380129174482,0.022770912821626334,-0.6958010907999808
-0.6998555131884652,0.09538499155352156,0.022628137876541055,-0.7075252783645214
-0.6964965549426152,0.08116828014342196,0.013052994091981667,-0.7128351558840795
-0.6927749175837705,0.05980082375195775,0.0038553479800582345,-0.7186597667978563
-0.6917271687780591,0.04029985991400302,-0.0012677350278741447,-0.7210324294379116
-0.6868502507317851,0.023764480919495387,-0.02274159489945758,-0.7260542435489685
-0.6907111346324732,-0.003335998484780167,-0.022767049968806536,-0.7227646014586323
-0.692294775294219,-0.022203158412664716,-0.03689275148029367,-0.7203290862323868
-0.6968444524334365,-0.0496007596566662,-0.052015106697380714,-0.7136119154583982
-0.7007034846450816,-0.07662344851681188,-0.0549228374393248,-0.7071965246036429
-0.7032476685322422,-0.10114774579183658,-0.06231091603082965,-0.7009488177266292
-0.70478374598878,-0.11635727860586198,-0.08406662933243922,-0.6947471608031963
-0.7062804719096933,-0.14007071220064007,-0.0827191166210336,-0.6889889145309478
-0.7096598269638903,-0.15530683735025502,-0.08322367870956705,-0.682155867863818
-0.7122313731214845,-0.16550602400103293,-0.09421955577187344,-0.6756159340583704
-0.7165869853186123,-0.1779099961566517,-0.11552033395581082,-0.6644593707149841
-0.722358357159381,-0.20025706834620938,-0.10672031739196408,-0.6532276161587236
-0.7271321303161362,-0.21297922110027923,-0.11598401053538035,-0.6422355735877949
-0.7314459188072029,-0.22239299872328916,-0.13316646347261635,-0.6307098890282944
-0.7394964216081271,-0.24089408098467305,-0.13256772319515447,-0.6144435892653903
-0.7466330286669174,-0.2508024037750721,-0.14927012059179842,-0.5977923452316051
-0.7554120896418381,-0.26994334662062713,-0.14276955176896342,-0.5797414510742136
-0.7614748107093016,-0.2826047837066026,-0.1467855747601367,-0.564574790736948
-0.7679780299934561,-0.29285182749316746,-0.15505108460401432,-0.5480936801602916
-0.7715973300012015,-0.306854506615,-0.14901380753339538,-0.5369105293724408
-0.7752546774655603,-0.31387249384865756,-0.1509363093211741,-0.5269558803355734
-0.7774607018494395,-0.32039119045298337,-0.1511393042381572,-0.5196742891175892
-0.7791501429635164,-0.3267766239404464,-0.1526725847043381,-0.5126726509663369
-0.7808014846271849,-0.3316564591176095,-0.14964548596028343,-0.5078969969070402
-0.7808512970775223,-0.33451138861636387,-0.14718204353278116,-0.5066664749866222
-0.779824586216104,-0.3345134667923448,-0.14742605486248592,-0.5081731168431739
-0.7796894902270027,-0.33378405843163234,-0.14521665992540458,-0.5094944802380232
-0.7781540430274727,-0.33263887240105217,-0.14491242857533362,-0.5126676272596108
-0.7774398481465955,-0.33161906774665684,-0.14103773900961297,-0.5154845712691105
-0.7761976286954946,-0.3306809940771813,-0.1411642785317248,-0.5179189519156755
-0.7757434907224219,-0.3321768873393574,-0.1408100004797051,-0.5177385116097164
-0.7738301114163227,-0.33468604780152755,-0.14376992095643104,-0.5181723186944438
-0.7740643206846626,-0.3366078530249732,-0.1440409371392185,-0.5164996218006209
-0.7756699583465609,-0.3399767787635875,-0.14440909165642415,-0.5117596580479525
-0.7736606730064903,-0.34531665718349075,-0.1467128520359679,-0.5105692729786334
-0.7729668690692687,-0.3471130064376342,-0.14816110555426545,-0.5099835083510349
-0.7718662571879907,-0.3468431706537095,-0.14956045100033208,-0.5114235357634194
-0.7719120893643217,-0.3439138915706954,-0.15014711177632434,-0.513157709445339
-0.7732892163160027,-0.3395025581989335,-0.14882314406054847,-0.5144059319366123
-0.7742537734216097,-0.3345456357218609,-0.14739629832943849,-0.5166087768723195
-0.7746936071141853,-0.33047619039979215,-0.1458100202785343,-0.5190132942669534
-0.773282892011926,-0.3238841928172652,-0.14489150753939903,-0.5254893891852144
-0.7734895768445289,-0.3157851851433656,-0.14193080621177226,-0.5308947079436479
-0.7726427118309726,-0.3087728924183236,-0.14095057742768002,-0.5364844809126023
-0.770532921745996,-0.30113294451130834,-0.14000457330232152,-0.5440558761033769
-0.7700142466624308,-0.2925342373069637,-0.13724897199731,-0.5501496377832321
-0.7725491292607464,-0.2843876519285048,-0.1341018437281833,-0.5516414667718327
-0.7742612724418708,-0.2819110556905895,-0.13177430609970603,-0.5510728022667202
-0.7735406376737887,-0.28185375564900217,-0.1330623564496504,-0.5518041768498843
-0.7729551177805878,-0.28277781697091553,-0.1318002363946838,-0.5524543100359547
-0.7716942240496889,-0.2834161150074467,-0.13204986626274867,-0.5538285654379107
-0.7708212354385038,-0.28372607517030823,-0.1325096429956153,-0.5547750734054862
-0.7708532973606093,-0.286796788408859,-0.13369958553070166,-0.5528627761337698
-0.7741054593899789,-0.29203800840520994,-0.13453672494456972,-0.545320545239801
-0.7738694220366917,-0.30081994885168184,-0.13705777665026514,-0.5402302527955228
-0.7755247090181305,-0.30987518932898084,-0.13738690457888356,-0.53260095330822
-0.7744169657880986,-0.32044195384396623,-0.14010618119230228,-0.5272244853935377
-0.7751395638322129,-0.3331469482405378,-0.14191558411629032,-0.5177178746231444
-0.7712467465358251,-0.34377688309326193,-0.14750813907294796,-0.5150120177283306
-0.7676017891553001,-0.34755378067049714,-0.1518714169269066,-0.5166516466871953
-0.7682555805158352,-0.345319007781851,-0.15328739022929153,-0.5167602457332812
-0.7684163461837347,-0.3413764865694034,-0.15453469391856173,-0.5187653399597847
-0.7709819556790123,-0.3364022963535934,-0.1533079714516549,-0.5185720969545559
-0.7724725412618257,-0.3345176206696866,-0.15127437401489585,-0.5181700646074638
-0.7742504658959599,-0.33274792991082913,-0.15030242567781968,-0.5169373556498152
-0.77480015610133,-0.33306541399158346,-0.14749139988704868,-0.5167189016756253
-0.7744255810225198,-0.3344086451452428,-0.14658265890116204,-0.5166715470668857
-0.772884813084731,-0.33560499589846504,-0.1466282491357625,-0.5181878112551754
-0.7718675602696176,-0.3354760564251775,-0.14703936179315036,-0.5196689838046378
-0.7723762528924039,-0.33383774034728386,-0.1468949840984738,-0.5200088844711664
-0.7745557593887268,-0.33210556285519643,-0.14549559601789674,-0.5182666705333696
-0.7744729812117154,-0.3328183051578011,-0.14459764827585964,-0.5181845709904054
-0.7747577966330289,-0.3335052346134222,-0.1440014732349289,-0.517482619460772
-0.7741514868891018,-0.3348509408883982,-0.14373862152083688,-0.5175940229342002
-0.7737622315817201,-0.3359360657678919,-0.1435788890045783,-0.5175173561188275
-0.7729744721532213,-0.33639484000598296,-0.14366328418107926,-0.5183723521883679
-0.7728716470852022,-0.33574591106345464,-0.14361785868466792,-0.518958623066074
-0.7725199397306521,-0.3339031687943432,-0.14347427970958887,-0.5207079365612357
-0.7704949373102569,-0.331004826198082,-0.1440644540966597,-0.5253749233712075
-0.7715566536989166,-0.3245601459500172,-0.142708549826356,-0.5282001574143262
-0.7712488454231525,-0.32002947132965986,-0.14213193753573378,-0.5315589612634897
-0.7711782987164488,-0.31641344848531827,-0.14182576537252645,-0.5339027238450462
-0.769253174788962,-0.3106984513388009,-0.14289311113728884,-0.5397199460913082
-0.7715074161793706,-0.3014354448821989,-0.13990914566974663,-0.5425296628076346
-0.7718036130887834,-0.29593967887898254,-0.13842820393655886,-0.5455058193749158
-0.771259073717641,-0.2907184291418139,-0.137691915312664,-0.5492569145604163
-0.7710579494534954,-0.28530070268480884,-0.137551693235568,-0.552406240678971
-0.7719928349739196,-0.28231361487784534,-0.13584363424656845,-0.5530576066670647
-0.7725926926048691,-0.28099859458402743,-0.13531766170602755,-0.5530185208152524
-0.7725701874252894,-0.2808476456627311,-0.13616551419601566,-0.5529186156190098
-0.7734395850759489,-0.28098358534360346,-0.13698866287614267,-0.5514287121629878
-0.7750400830926324,-0.28253800834349757,-0.13725580495285622,-0.5483120640117822
-0.776780211680522,-0.28702910567930273,-0.1377733383908046,-0.5433648793260444
-0.7774875508095894,-0.29423163186349677,-0.13973359070303648,-0.5379734115383124
-0.7790653505201497,-0.301600733169185,-0.14087145813700058,-0.5312715010139001
-0.781864022422039,-0.3116607234058958,-0.1404161928604189,-0.521382450702292
-0.7779413647043009,-0.3223878252043414,-0.14457358573386028,-0.5195882226428197
-0.7750543320998461,-0.32685138628750166,-0.14629624998890195,-0.5206308437281304
-0.7708984370523159,-0.3275180415602189,-0.14696538728394273,-0.5261642212991975
-0.7696133624619638,-0.32208969718416997,-0.14835331959137965,-0.5309848220976509
-0.7688680761059902,-0.3192560523512237,-0.1476353336172746,-0.5339674944902194
-0.7719160087018146,-0.3183313229835867,-0.14712128256501122,-0.5302510960951332
-0.771776787917597,-0.32076352100328454,-0.1499899233835789,-0.5281803581534141
-0.7748108179751905,-0.32705260297255245,-0.1487479168472067,-0.520172001338785
-0.7735566289568117,-0.3355697336226169,-0.1521941721090831,-0.515596833867948
-0.7725949534428023,-0.34136919591098674,-0.15256274385820845,-0.5131165151214011
-0.7705019906885601,-0.3446127239685463,-0.15341537592490406,-0.5138409514273597
-0.769322410568051,-0.34423077810656794,-0.15345476689912346,-0.5158488005489262
-0.7657146443259533,-0.33996008752743556,-0.1547799089689528,-0.523594644525862
-0.7679496980067143,-0.3300220723434837,-0.15147667423029798,-0.5276300688730039
-0.7681544286833016,-0.32202467465709994,-0.14936655729205156,-0.5328494965077928
-0.7706208199676388,-0.31297760134342245,-0.14486249926319786,-0.5359137225755133
-0.7710022628937652,-0.30890133407680265,-0.14186216374096045,-0.5385263862131355
-0.7722538639877927,-0.3017544577926551,-0.13693387185377595,-0.5420491570408132
-0.7696570476278036,-0.2969778152315342,-0.13452779546758037,-0.5489393967846938
-0.7701801640014617,-0.2910603823087823,-0.13136059840186373,-0.5521328727020867
-0.7716316712799187,-0.2837313473845563,-0.12792047969878512,-0.5547228328391784
-0.7737448901924523,-0.27370755577243444,-0.12275174764783942,-0.5579740372247318
-0.7732199394646623,-0.2676180664862242,-0.11618131765433154,-0.563039440475894
-0.7734914328407964,-0.26255632795950545,-0.111553916553841,-0.5659779523730877
-0.7741414977906331,-0.2556015942371773,-0.10597335186171752,-0.569335015022798
-0.7732406223082074,-0.24983726896946054,-0.10204482167848683,-0.5738180971555155
-0.7679676386023953,-0.24633094001506617,-0.0974357502810754,-0.5831407931508596
-0.7657068642745988,-0.2407102119799477,-0.09556191135332923,-0.5887441069641064
-0.7618071301592504,-0.23698028802070023,-0.0965976602604608,-0.5951128333764112
-0.7648120793432637,-0.2351006898465567,-0.09595169101639073,-0.5921009158945767
-0.7646388764863914,-0.2395674807767023,-0.0988754585014173,-0.5900496843978774
-0.7679005876110512,-0.24529382489981388,-0.10123167511426406,-0.5830195962014375
-0.7720859481798402,-0.2530538820033869,-0.10412792167334722,-0.5735890552728629
-0.7753472571425536,-0.2647668977534025,-0.1062306351734692,-0.5634271674891748
-0.7757489099624231,-0.27825008215319336,-0.11042900146436369,-0.5555142052935267
-0.7761931208056122,-0.2902297744427529,-0.1137126058797662,-0.5480514988702665
-0.7756755334726108,-0.3023658791004191,-0.1175476655662335,-0.5413730888471826
-0.7748211317768097,-0.31171213254543584,-0.12070432863438368,-0.5365801924201109
-0.7699764902387582,-0.31965000261924903,-0.12686957118381142,-0.537460896423352
-0.7627650827787275,-0.31992790007848226,-0.13423830822311045,-0.5457249781429288
-0.7675382292236353,-0.3106541999635998,-0.13469992107541748,-0.5442747213639574
-0.7671677592854367,-0.3056857337920983,-0.13703816275620262,-0.5470196151339395
-0.7719962421682274,-0.302267458202625,-0.13657026932695093,-0.5422221190966618
-0.7764354761847371,-0.3042191155584596,-0.13642227497253018,-0.5347781799997391
-0.7793107641455859,-0.30848047762570485,-0.13518221539833708,-0.5284319669567762
-0.7789109553007381,-0.31526211328782966,-0.13552740396118543,-0.5249190413694338
-0.7788348633804343,-0.3218380224264228,-0.13518040750734184,-0.5211169422578845
-0.7765554901194519,-0.3283404864154271,-0.13591358501304596,-0.5202707185570998
-0.7751274259324205,-0.3319602304584006,-0.1364726199573636,-0.5199568853145031
-0.7741836044936565,-0.33375696372132974,-0.1373157963580477,-0.5199907646737952
-0.7716730922700615,-0.33571129023894897,-0.13954110047593762,-0.5218686187229398
-0.7699096475628924,-0.3364753628536927,-0.14122863196287727,-0.5235245980768919
-0.771199071867356,-0.33445745010089517,-0.14289457158444205,-0.5224666923960138
-0.7710639652808499,-0.33267413969511095,-0.14524882836700287,-0.5231549194143676
-0.7719303190084366,-0.3292220328767391,-0.1472778663473992,-0.5234936844925377
-0.7747141066805603,-0.3248801554300582,-0.14684884762677297,-0.5222129754629299
-0.7754945453194602,-0.32069623754058163,-0.1472035549723243,-0.5235391742779077
-0.777540704874909,-0.31573241843937394,-0.145005314910593,-0.5241345360304062
-0.77994772494224,-0.3085448994571873,-0.1434522415440012,-0.5252647906882228
-0.7816074030334179,-0.3025038819679589,-0.1383944472012641,-0.5276631034773767
-0.7824156704917493,-0.29824052688236014,-0.13377000454274215,-0.5300791357297491
-0.7816283797256235,-0.2969961634300219,-0.1299190895140857,-0.532889623503259
-0.7838900253358864,-0.2933213741057584,-0.12776386105357845,-0.532123517405335
-0.7829518918464592,-0.2956926598636718,-0.12480057523325197,-0.5328949630473159
-0.7839468666871205,-0.2980219538510619,-0.12539944671261413,-0.5299861243537864
-0.7837238282498508,-0.3031764757673436,-0.1255266267871213,-0.5273558512163556
-0.7842038500968311,-0.3074477991752387,-0.126865012553658,-0.5238373657200108
-0.7840513595149359,-0.31412452198889085,-0.13021607900767396,-0.5192620939092658
-0.7843653350177533,-0.32029141814275686,-0.1324492158080581,-0.5144332606762738
-0.7849985565653569,-0.3229625866446596,-0.13383603165375543,-0.5114297073709224
-0.7846901784963184,-0.32903014297858646,-0.13771648875002218,-0.5069859949987439
-0.7851032242242991,-0.3327905691504274,-0.1404749111154756,-0.5031203090082587
-0.7852355244065903,-0.33452779167374824,-0.1424025455731333,-0.5012165436295272
-0.7858644703786052,-0.33403257217220833,-0.14315166854896733,-0.5003468213912527
-0.786479932427843,-0.3300172081151333,-0.1433190627643261,-0.5019937635237512
-0.7866321986659865,-0.3283605919903868,-0.1409378235058214,-0.5035133336222064
-0.7868423669562618,-0.3222642557758838,-0.14178476238204074,-0.5068747002449603
-0.7868778505243139,-0.31573094276160246,-0.1373423043668307,-0.5121272754008107
-0.7869111841299766,-0.31039564828456323,-0.1361902968008114,-0.5156332040225945
-0.7867317926699894,-0.3061211265514556,-0.13302463127732816,-0.5192758106572257
-0.7870917601855154,-0.3012105556419138,-0.13132238699335674,-0.5220280552080165
-0.7871472832720847,-0.2977186707136227,-0.12915325764774865,-0.5244829078042365
-0.7871896242473934,-0.29650834970753565,-0.12758217155646057,-0.5254884367269078
-0.7881329248594936,-0.29612082380803123,-0.1265896071300852,-0.5245322513384847
-0.7882565682021184,-0.2973258933970256,-0.12595609798515603,-0.5238168398078218
-0.7888131570559647,-0.2990470938819727,-0.12509038690882912,-0.5222041306274564
-0.7885035891212903,-0.30149706008794475,-0.12494870821228415,-0.5212960047867231
-0.787754312237386,-0.30340082015335423,-0.1251014397952438,-0.5212876716882451
-0.7873091063292826,-0.30440314583821515,-0.1251250962637082,-0.5213701055920369
-0.7868834352038507,-0.30541014952390755,-0.12526068141797259,-0.5213914153656081
-0.7867241073243443,-0.3058439934737862,-0.12540201679858595,-0.5213435032448849
-0.7864302018050847,-0.3056714858650764,-0.1256509223748474,-0.5218278726744643
-0.7863176353414242,-0.30559444299578836,-0.12573754888215904,-0.5220217345337478
-0.7863336576159424,-0.3055141332310861,-0.12565689958663434,-0.5220640913321146
-0.7863421615184978,-0.30544725444251514,-0.12572263554116506,-0.5220744856307735
